Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
T1,03/10/2021,11:30,Yeni Malatyaspor,Hatayspor,0,2,A,0,1,A,15,15,2,6,9,6,7,5,2,3,0,0
T1,03/10/2021,14:00,Fenerbahce,Kasimpasa,2,1,H,2,0,H,10,8,5,2,20,12,3,3,5,3,0,0
T1,03/10/2021,14:00,Gaziantep,Altay,4,1,H,0,0,D,16,13,8,3,12,13,8,7,2,1,0,0
T1,03/10/2021,17:00,Rizespor,Galatasaray,2,3,A,2,1,H,12,21,5,8,19,11,6,6,4,4,0,1
T1,02/10/2021,11:30,Konyaspor,Alanyaspor,1,1,D,0,0,D,17,10,4,5,9,9,7,5,2,3,0,0
T1,02/10/2021,14:00,Goztep,Giresunspor,0,1,A,0,0,D,16,9,5,5,16,6,8,3,3,6,0,0
T1,02/10/2021,14:00,Kayserispor,Trabzonspor,1,2,A,1,1,D,16,16,4,6,14,10,7,1,3,1,0,0
T1,02/10/2021,17:00,Besiktas,Sivasspor,2,1,H,1,0,H,10,8,4,2,14,15,3,2,2,1,0,0
T1,01/10/2021,18:00,Antalyaspor,Ad. Demirspor,1,2,A,0,1,A,13,11,3,3,13,13,10,2,3,1,0,0
T1,01/10/2021,18:00,Karagumruk,Buyuksehyr,3,1,H,3,0,H,8,18,4,6,5,11,1,10,0,3,0,0
T1,27/09/2021,18:00,Kasimpasa,Konyaspor,2,2,D,1,2,A,18,9,6,5,14,16,8,2,3,1,0,0
T1,27/09/2021,18:00,Trabzonspor,Alanyaspor,1,1,D,1,1,D,19,19,7,6,10,7,10,3,2,2,1,0
T1,26/09/2021,11:30,Giresunspor,Kayserispor,1,1,D,1,1,D,21,6,5,2,13,13,7,3,3,2,0,0
T1,26/09/2021,14:00,Buyuksehyr,Rizespor,3,0,H,1,0,H,15,14,8,2,10,9,1,3,0,0,0,0
T1,26/09/2021,14:00,Hatayspor,Fenerbahce,1,2,A,0,2,A,9,15,3,6,4,15,5,4,2,2,0,0
T1,26/09/2021,17:00,Galatasaray,Goztep,2,1,H,0,1,A,14,6,5,1,15,12,5,5,3,0,0,0
T1,25/09/2021,11:30,Sivasspor,Karagumruk,4,0,H,1,0,H,17,12,9,4,9,8,6,7,0,2,0,0
T1,25/09/2021,14:00,Antalyaspor,Yeni Malatyaspor,1,0,H,0,0,D,17,9,2,2,12,10,8,2,2,1,0,0
T1,25/09/2021,17:00,Ad. Demirspor,Gaziantep,4,0,H,1,0,H,6,8,4,0,7,12,1,9,1,3,0,0
T1,24/09/2021,18:00,Altay,Besiktas,2,1,H,0,0,D,10,12,3,7,12,8,2,5,0,0,0,0
T1,23/09/2021,15:00,Konyaspor,Trabzonspor,2,2,D,1,1,D,31,14,10,5,14,10,9,4,3,1,0,1
T1,23/09/2021,18:00,Alanyaspor,Kasimpasa,2,0,H,0,0,D,14,10,3,3,14,13,6,4,1,4,0,0
T1,23/09/2021,18:00,Fenerbahce,Giresunspor,2,1,H,1,0,H,7,8,4,2,16,13,6,2,2,1,0,0
T1,22/09/2021,15:00,Gaziantep,Buyuksehyr,1,0,H,1,0,H,9,15,2,2,7,4,3,15,2,1,0,0
T1,22/09/2021,18:00,Goztep,Hatayspor,0,2,A,0,1,A,13,17,3,5,16,13,9,3,2,3,1,0
T1,22/09/2021,18:00,Kayserispor,Galatasaray,3,0,H,2,0,H,11,19,4,2,12,11,3,9,3,3,0,0
T1,21/09/2021,15:00,Karagumruk,Antalyaspor,0,0,D,0,0,D,16,12,5,5,12,16,4,3,4,2,0,0
T1,21/09/2021,15:00,Rizespor,Altay,1,2,A,0,1,A,16,11,4,3,12,22,3,4,2,4,0,1
T1,21/09/2021,18:00,Besiktas,Ad. Demirspor,3,3,D,2,0,H,13,12,6,4,14,13,5,6,4,2,1,0
T1,21/09/2021,18:00,Yeni Malatyaspor,Sivasspor,0,1,A,0,0,D,9,11,3,4,7,15,5,6,2,3,0,0
T1,19/09/2021,11:30,Giresunspor,Konyaspor,0,0,D,0,0,D,16,9,3,0,12,9,9,0,2,1,0,0
T1,19/09/2021,14:00,Galatasaray,Alanyaspor,0,1,A,0,0,D,17,9,3,3,6,8,13,3,0,5,0,0
T1,19/09/2021,17:00,Buyuksehyr,Fenerbahce,2,0,H,1,0,H,6,14,2,5,9,10,1,6,0,1,0,0
T1,19/09/2021,17:00,Hatayspor,Kayserispor,2,1,H,0,1,A,21,6,5,1,15,11,12,4,4,2,0,0
T1,18/09/2021,11:30,Sivasspor,Gaziantep,1,1,D,1,0,H,8,15,3,5,15,7,5,3,3,0,0,0
T1,18/09/2021,14:00,Kasimpasa,Trabzonspor,0,1,A,0,0,D,15,12,3,9,11,9,8,3,3,2,0,0
T1,18/09/2021,17:00,Ad. Demirspor,Rizespor,3,1,H,2,0,H,23,9,7,3,17,13,5,12,2,4,0,0
T1,18/09/2021,17:00,Antalyaspor,Besiktas,2,3,A,2,0,H,11,19,5,7,10,14,7,5,0,2,0,0
T1,17/09/2021,18:00,Altay,Goztep,2,1,H,0,1,A,19,10,8,7,12,10,5,3,2,2,0,0
T1,17/09/2021,18:00,Yeni Malatyaspor,Karagumruk,3,4,A,3,2,H,8,12,4,5,13,13,2,5,7,3,1,0
T1,13/09/2021,18:00,Alanyaspor,Giresunspor,1,0,H,1,0,H,9,15,2,6,14,11,7,11,3,4,0,0
T1,13/09/2021,18:00,Gaziantep,Antalyaspor,2,0,H,0,0,D,10,15,2,2,8,9,3,4,5,2,0,0
T1,12/09/2021,15:00,Fenerbahce,Sivasspor,1,1,D,1,1,D,13,7,5,3,9,12,2,2,2,3,0,0
T1,12/09/2021,15:00,Rizespor,Hatayspor,0,2,A,0,0,D,5,20,0,10,12,11,5,3,0,2,0,0
T1,12/09/2021,18:00,Goztep,Buyuksehyr,2,1,H,0,1,A,10,22,5,7,11,8,2,6,4,3,0,0
T1,12/09/2021,18:00,Trabzonspor,Galatasaray,2,2,D,1,2,A,19,15,6,6,9,6,7,3,2,1,0,0
T1,11/09/2021,15:00,Karagumruk,Ad. Demirspor,4,0,H,2,0,H,16,11,8,2,8,11,6,4,0,2,0,0
T1,11/09/2021,15:00,Konyaspor,Altay,3,1,H,2,0,H,14,15,5,7,14,13,6,7,3,2,0,0
T1,11/09/2021,18:00,Besiktas,Yeni Malatyaspor,3,0,H,2,0,H,16,7,9,2,14,10,9,3,1,0,0,0
T1,11/09/2021,18:00,Kayserispor,Kasimpasa,2,0,H,1,0,H,8,6,4,1,18,11,0,4,3,2,0,0
T1,29/08/2021,17:15,Kasimpasa,Galatasaray,2,2,D,1,2,A,17,13,5,6,7,10,4,2,2,0,0,0
T1,29/08/2021,17:15,Sivasspor,Goztep,2,2,D,1,0,H,11,8,3,5,14,12,5,7,0,1,1,0
T1,29/08/2021,19:45,Altay,Fenerbahce,0,2,A,0,0,D,9,9,0,5,15,15,3,5,0,1,0,0
T1,29/08/2021,19:45,Giresunspor,Trabzonspor,0,1,A,0,1,A,10,13,3,5,8,13,2,4,1,3,0,0
T1,28/08/2021,17:15,Buyuksehyr,Kayserispor,0,1,A,0,1,A,14,5,2,3,16,9,11,2,3,1,0,0
T1,28/08/2021,17:15,Yeni Malatyaspor,Gaziantep,2,0,H,1,0,H,9,20,3,4,5,9,1,6,1,3,0,0
T1,28/08/2021,19:45,Besiktas,Karagumruk,1,0,H,1,0,H,18,10,7,1,12,20,9,1,3,4,1,0
T1,28/08/2021,19:45,Hatayspor,Alanyaspor,5,0,H,3,0,H,16,8,8,1,14,14,3,4,5,1,0,0
T1,27/08/2021,18:30,Antalyaspor,Rizespor,3,2,H,1,0,H,11,12,5,6,18,16,7,1,2,3,0,0
T1,27/08/2021,19:45,Ad. Demirspor,Konyaspor,1,1,D,0,0,D,14,9,3,2,13,14,1,3,0,3,0,0
T1,23/08/2021,17:15,Trabzonspor,Sivasspor,2,1,H,1,0,H,14,17,6,4,18,9,4,4,4,2,0,0
T1,23/08/2021,19:45,Galatasaray,Hatayspor,2,1,H,1,1,D,14,6,4,4,11,14,17,1,1,2,0,0
T1,22/08/2021,17:15,Konyaspor,Buyuksehyr,2,1,H,0,1,A,15,13,6,4,7,12,4,5,1,0,0,0
T1,22/08/2021,19:45,Fenerbahce,Antalyaspor,2,0,H,0,0,D,21,11,7,4,8,8,13,2,1,2,0,0
T1,22/08/2021,19:45,Goztep,Yeni Malatyaspor,0,1,A,0,0,D,10,11,3,2,8,11,4,1,1,1,0,0
T1,21/08/2021,17:15,Kasimpasa,Giresunspor,2,0,H,1,0,H,9,15,3,1,15,9,3,2,3,3,0,0
T1,21/08/2021,17:15,Rizespor,Karagumruk,0,0,D,0,0,D,7,10,1,4,13,13,2,6,1,1,0,0
T1,21/08/2021,19:45,Alanyaspor,Altay,1,4,A,0,2,A,10,23,2,7,10,11,1,5,3,0,2,0
T1,21/08/2021,19:45,Gaziantep,Besiktas,0,0,D,0,0,D,10,7,1,3,9,10,5,2,2,2,0,0
T1,20/08/2021,18:30,Kayserispor,Ad. Demirspor,1,1,D,1,0,H,12,12,3,6,12,13,6,6,1,6,0,0
T1,16/08/2021,17:15,Sivasspor,Konyaspor,0,1,A,0,0,D,14,14,3,5,13,9,5,3,0,2,0,0
T1,16/08/2021,17:15,Yeni Malatyaspor,Trabzonspor,1,5,A,1,4,A,16,14,3,8,7,11,8,2,2,1,0,0
T1,16/08/2021,19:45,Giresunspor,Galatasaray,0,2,A,0,2,A,7,10,1,6,12,14,5,4,0,2,1,1
T1,15/08/2021,17:15,Buyuksehyr,Alanyaspor,0,1,A,0,1,A,17,8,5,4,17,9,8,0,0,2,0,0
T1,15/08/2021,19:45,Ad. Demirspor,Fenerbahce,0,1,A,0,0,D,20,14,7,4,9,13,5,5,1,2,0,0
T1,15/08/2021,19:45,Antalyaspor,Goztep,1,1,D,1,0,H,4,12,2,4,17,13,2,8,3,5,0,0
T1,14/08/2021,17:15,Karagumruk,Gaziantep,3,2,H,2,1,H,11,11,5,4,10,15,4,1,2,3,0,1
T1,14/08/2021,19:45,Altay,Kayserispor,3,0,H,2,0,H,15,8,7,3,15,10,2,4,0,0,0,0
T1,14/08/2021,19:45,Hatayspor,Kasimpasa,1,1,D,0,1,A,10,11,2,4,12,13,7,3,3,3,0,0
T1,13/08/2021,18:30,Besiktas,Rizespor,3,0,H,1,0,H,19,3,6,0,23,16,4,5,2,1,0,0
T1,15/05/2021,16:00,Ankaragucu,Alanyaspor,0,1,A,0,1,A,10,21,3,9,11,18,6,3,2,1,0,0
T1,15/05/2021,16:00,Antalyaspor,Konyaspor,0,0,D,0,0,D,10,8,3,3,13,16,1,4,3,2,0,0
T1,15/05/2021,16:00,Hatayspor,Gaziantep,0,1,A,0,0,D,12,9,4,4,12,14,3,1,1,1,0,0
T1,15/05/2021,16:00,Karagumruk,Denizlispor,5,1,H,2,1,H,24,8,11,3,13,16,6,0,0,2,0,1
T1,15/05/2021,16:00,Rizespor,Buyuksehyr,0,2,A,0,2,A,14,9,5,3,12,8,6,1,1,0,0,0
T1,15/05/2021,16:00,Sivasspor,Kasimpasa,2,1,H,1,0,H,19,6,9,3,14,11,7,1,2,3,0,0
T1,15/05/2021,18:30,Galatasaray,Yeni Malatyaspor,3,1,H,0,1,A,33,5,10,1,8,12,15,0,0,0,0,0
T1,15/05/2021,18:30,Goztep,Besiktas,1,2,A,1,1,D,9,14,3,3,17,13,3,6,1,1,0,0
T1,15/05/2021,18:30,Kayserispor,Fenerbahce,1,2,A,1,0,H,9,9,3,4,14,10,2,11,5,2,1,0
T1,15/05/2021,18:30,Trabzonspor,Genclerbirligi,2,1,H,1,0,H,20,9,11,4,7,8,9,2,1,2,0,0
T1,11/05/2021,15:00,Konyaspor,Trabzonspor,1,1,D,0,0,D,26,10,6,5,10,7,10,1,2,2,0,1
T1,11/05/2021,18:30,Alanyaspor,Erzurum BB,2,3,A,2,1,H,13,10,6,6,18,11,7,2,4,1,0,0
T1,11/05/2021,18:30,Besiktas,Karagumruk,1,2,A,0,1,A,17,5,5,5,21,19,8,2,2,7,0,1
T1,11/05/2021,18:30,Buyuksehyr,Kayserispor,0,0,D,0,0,D,3,7,0,2,7,7,1,6,1,1,0,0
T1,11/05/2021,18:30,Denizlispor,Galatasaray,1,4,A,0,2,A,7,19,3,10,12,6,1,6,5,0,1,0
T1,11/05/2021,18:30,Fenerbahce,Sivasspor,1,2,A,0,1,A,19,14,7,3,14,9,8,1,2,3,0,0
T1,11/05/2021,18:30,Gaziantep,Rizespor,4,5,A,0,3,A,19,10,7,6,14,12,9,3,4,2,0,0
T1,11/05/2021,18:30,Genclerbirligi,Goztep,5,3,H,1,2,A,12,5,8,3,4,11,4,6,2,2,0,0
T1,11/05/2021,18:30,Kasimpasa,Ankaragucu,3,1,H,2,0,H,10,16,5,7,27,12,2,3,4,3,0,0
T1,11/05/2021,18:30,Yeni Malatyaspor,Hatayspor,1,1,D,0,1,A,12,11,4,2,12,14,5,4,2,1,0,0
T1,08/05/2021,18:30,Ankaragucu,Fenerbahce,1,2,A,1,1,D,15,19,5,7,17,10,5,12,2,0,0,0
T1,08/05/2021,18:30,Erzurum BB,Kasimpasa,0,1,A,0,0,D,12,13,2,3,8,16,3,4,0,5,1,1
T1,08/05/2021,18:30,Galatasaray,Besiktas,3,1,H,2,1,H,9,7,5,2,18,18,4,5,4,3,0,0
T1,08/05/2021,18:30,Goztep,Konyaspor,0,1,A,0,0,D,8,10,3,6,12,9,5,3,3,0,0,0
T1,08/05/2021,18:30,Hatayspor,Denizlispor,1,0,H,0,0,D,14,11,3,2,11,8,1,3,1,1,0,0
T1,08/05/2021,18:30,Karagumruk,Genclerbirligi,5,1,H,2,0,H,14,8,7,2,20,10,8,6,2,2,0,0
T1,08/05/2021,18:30,Kayserispor,Gaziantep,0,0,D,0,0,D,10,11,2,1,9,12,5,3,2,2,0,0
T1,08/05/2021,18:30,Rizespor,Yeni Malatyaspor,0,4,A,0,2,A,8,12,1,9,10,10,4,3,3,0,1,0
T1,08/05/2021,18:30,Sivasspor,Buyuksehyr,0,0,D,0,0,D,11,7,2,2,6,8,5,7,0,2,0,0
T1,08/05/2021,18:30,Trabzonspor,Antalyaspor,2,1,H,1,0,H,14,7,8,2,11,14,5,3,1,3,0,0
T1,03/05/2021,14:00,Buyuksehyr,Ankaragucu,2,1,H,0,1,A,8,8,3,3,10,10,7,5,3,5,0,0
T1,03/05/2021,14:00,Kasimpasa,Alanyaspor,3,0,H,2,0,H,9,18,8,5,17,9,1,5,0,1,0,0
T1,03/05/2021,14:00,Yeni Malatyaspor,Kayserispor,1,1,D,0,1,A,17,7,2,1,10,13,9,4,2,1,0,0
T1,03/05/2021,18:30,Fenerbahce,Erzurum BB,3,1,H,3,0,H,28,11,10,2,17,12,10,5,0,3,0,0
T1,03/05/2021,18:30,Gaziantep,Sivasspor,0,1,A,0,1,A,11,11,5,5,15,13,4,14,2,1,0,0
T1,02/05/2021,14:00,Antalyaspor,Goztep,2,3,A,1,1,D,14,7,5,3,12,10,7,2,0,1,0,0
T1,02/05/2021,14:00,Denizlispor,Rizespor,0,1,A,0,0,D,8,13,1,5,12,8,0,4,2,2,0,0
T1,02/05/2021,14:00,Konyaspor,Karagumruk,5,1,H,1,1,D,20,10,9,3,14,20,7,5,2,4,0,0
T1,02/05/2021,18:30,Genclerbirligi,Galatasaray,0,2,A,0,1,A,6,22,1,10,10,17,2,6,1,1,0,0
T1,01/05/2021,18:30,Besiktas,Hatayspor,7,0,H,5,0,H,17,9,13,1,8,14,3,3,0,3,0,0
T1,29/04/2021,14:00,Erzurum BB,Buyuksehyr,1,2,A,1,0,H,21,12,5,5,11,9,5,6,2,3,0,1
T1,29/04/2021,14:00,Sivasspor,Yeni Malatyaspor,1,0,H,0,0,D,21,7,5,2,11,10,8,2,1,3,0,0
T1,29/04/2021,18:30,Alanyaspor,Fenerbahce,0,0,D,0,0,D,16,11,2,1,15,11,4,3,3,0,0,1
T1,29/04/2021,18:30,Ankaragucu,Gaziantep,0,1,A,0,0,D,15,10,0,3,8,19,8,4,1,4,0,0
T1,28/04/2021,14:00,Goztep,Trabzonspor,1,1,D,1,0,H,14,14,3,7,10,14,7,2,5,2,1,1
T1,28/04/2021,14:00,Karagumruk,Antalyaspor,2,2,D,2,1,H,5,10,3,5,19,22,0,4,5,2,0,0
T1,28/04/2021,14:00,Kayserispor,Denizlispor,6,3,H,3,1,H,18,16,15,7,16,11,7,6,1,6,0,1
T1,28/04/2021,18:30,Galatasaray,Konyaspor,1,0,H,0,0,D,16,8,6,2,7,9,11,1,0,2,0,0
T1,28/04/2021,18:30,Rizespor,Besiktas,2,3,A,0,1,A,8,16,3,9,18,16,5,6,1,1,0,0
T1,27/04/2021,18:30,Hatayspor,Genclerbirligi,3,1,H,1,0,H,16,19,9,6,14,10,4,4,3,2,0,0
T1,25/04/2021,11:30,Yeni Malatyaspor,Ankaragucu,2,1,H,0,0,D,12,9,6,4,12,9,4,4,2,5,0,1
T1,25/04/2021,14:00,Buyuksehyr,Alanyaspor,0,0,D,0,0,D,3,13,0,5,17,7,4,3,1,0,0,0
T1,25/04/2021,14:00,Gaziantep,Erzurum BB,2,3,A,0,0,D,14,12,6,6,10,14,7,5,0,3,0,0
T1,25/04/2021,18:30,Fenerbahce,Kasimpasa,3,2,H,3,1,H,21,11,11,3,8,12,7,3,2,1,0,0
T1,24/04/2021,11:30,Konyaspor,Hatayspor,0,0,D,0,0,D,12,5,4,4,10,14,4,0,4,1,1,0
T1,24/04/2021,14:00,Trabzonspor,Karagumruk,2,0,H,1,0,H,15,15,6,6,9,15,2,10,1,3,0,0
T1,24/04/2021,18:30,Antalyaspor,Galatasaray,0,1,A,0,0,D,3,22,1,8,17,13,1,8,7,1,2,0
T1,24/04/2021,18:30,Besiktas,Kayserispor,3,1,H,2,1,H,19,6,7,1,19,18,3,0,4,1,0,0
T1,24/04/2021,18:30,Denizlispor,Sivasspor,1,1,D,0,1,A,7,10,3,2,12,9,5,5,0,1,0,0
T1,23/04/2021,18:30,Genclerbirligi,Rizespor,2,1,H,1,0,H,12,14,6,3,11,10,4,7,1,0,0,0
T1,22/04/2021,14:00,Alanyaspor,Gaziantep,3,2,H,2,2,D,17,8,7,4,10,13,4,4,3,1,0,0
T1,22/04/2021,17:00,Kasimpasa,Buyuksehyr,0,1,A,0,1,A,9,7,3,4,11,10,4,3,2,1,0,0
T1,21/04/2021,14:00,Ankaragucu,Denizlispor,1,1,D,1,1,D,15,5,6,2,13,22,6,3,2,3,0,0
T1,21/04/2021,14:00,Erzurum BB,Yeni Malatyaspor,1,0,H,0,0,D,15,8,4,2,16,12,2,6,1,1,0,0
T1,21/04/2021,17:00,Galatasaray,Trabzonspor,1,1,D,0,0,D,15,9,4,5,15,11,7,5,1,3,0,0
T1,20/04/2021,14:00,Karagumruk,Goztep,1,1,D,1,0,H,8,13,6,3,11,11,4,7,1,1,0,0
T1,20/04/2021,14:00,Kayserispor,Genclerbirligi,2,2,D,1,0,H,9,9,4,3,19,11,6,3,5,2,0,0
T1,20/04/2021,14:00,Rizespor,Konyaspor,5,3,H,2,2,D,19,24,9,8,11,7,9,6,2,1,0,0
T1,20/04/2021,17:00,Hatayspor,Antalyaspor,3,2,H,1,0,H,21,13,9,9,13,11,7,7,2,0,0,0
T1,20/04/2021,17:00,Sivasspor,Besiktas,0,0,D,0,0,D,6,7,0,3,22,11,1,1,1,3,0,0
T1,18/04/2021,14:00,Gaziantep,Kasimpasa,2,2,D,0,1,A,18,14,3,7,14,12,9,6,2,2,0,0
T1,18/04/2021,17:00,Buyuksehyr,Fenerbahce,1,2,A,1,1,D,8,17,5,7,18,12,1,6,3,3,1,0
T1,17/04/2021,11:30,Denizlispor,Erzurum BB,2,3,A,0,1,A,12,12,5,5,13,14,6,4,1,3,0,0
T1,17/04/2021,14:00,Trabzonspor,Hatayspor,1,1,D,1,0,H,10,10,3,2,17,22,6,1,3,4,0,0
T1,17/04/2021,14:00,Yeni Malatyaspor,Alanyaspor,1,0,H,0,0,D,3,9,1,4,13,16,2,7,4,0,0,0
T1,17/04/2021,17:00,Goztep,Galatasaray,1,3,A,1,2,A,6,14,1,6,13,11,3,8,1,1,0,0
T1,16/04/2021,14:00,Genclerbirligi,Sivasspor,2,3,A,2,0,H,8,17,5,8,11,8,3,5,2,3,0,0
T1,16/04/2021,14:00,Konyaspor,Kayserispor,0,0,D,0,0,D,19,8,6,1,6,15,10,3,0,3,0,0
T1,16/04/2021,17:00,Antalyaspor,Rizespor,2,3,A,1,2,A,17,8,5,6,11,13,7,3,2,2,0,0
T1,16/04/2021,17:00,Besiktas,Ankaragucu,2,2,D,1,0,H,9,7,3,3,12,17,5,2,1,2,0,0
T1,12/04/2021,14:00,Kasimpasa,Yeni Malatyaspor,0,0,D,0,0,D,14,5,3,1,11,9,4,4,1,1,0,0
T1,12/04/2021,17:00,Alanyaspor,Denizlispor,3,2,H,0,1,A,25,10,10,3,13,12,8,1,2,4,0,0
T1,12/04/2021,17:00,Fenerbahce,Gaziantep,3,1,H,0,0,D,17,11,9,3,10,15,8,3,2,2,0,0
T1,11/04/2021,11:30,Sivasspor,Konyaspor,3,1,H,1,0,H,9,13,6,5,15,15,2,5,1,2,1,0
T1,11/04/2021,14:00,Ankaragucu,Genclerbirligi,2,1,H,0,0,D,15,12,5,6,14,20,5,3,4,4,0,0
T1,11/04/2021,14:00,Kayserispor,Antalyaspor,0,1,A,0,1,A,13,5,5,3,9,10,7,3,2,4,0,0
T1,11/04/2021,17:00,Erzurum BB,Besiktas,2,4,A,2,2,D,12,10,4,6,16,19,3,2,1,2,0,0
T1,10/04/2021,11:30,Hatayspor,Goztep,2,3,A,0,2,A,16,16,3,7,8,15,5,2,2,4,0,0
T1,10/04/2021,14:00,Rizespor,Trabzonspor,0,0,D,0,0,D,12,17,3,7,13,10,2,7,4,3,0,1
T1,10/04/2021,17:00,Galatasaray,Karagumruk,1,1,D,0,0,D,17,9,4,7,15,15,3,9,5,2,1,0
T1,08/04/2021,14:00,Denizlispor,Kasimpasa,1,1,D,0,0,D,15,13,6,3,9,16,1,2,2,0,0,0
T1,08/04/2021,14:00,Gaziantep,Buyuksehyr,2,0,H,1,0,H,6,16,2,5,8,3,2,13,1,1,0,0
T1,08/04/2021,17:00,Yeni Malatyaspor,Fenerbahce,1,1,D,1,1,D,8,14,1,4,14,15,4,7,0,0,0,0
T1,07/04/2021,14:00,Genclerbirligi,Erzurum BB,1,1,D,1,0,H,6,23,2,5,17,8,4,8,2,2,0,0
T1,07/04/2021,14:00,Konyaspor,Ankaragucu,1,1,D,0,0,D,11,11,3,5,14,9,4,4,2,1,0,0
T1,07/04/2021,17:00,Antalyaspor,Sivasspor,2,4,A,1,2,A,12,11,7,8,5,10,1,1,3,2,0,0
T1,07/04/2021,17:00,Besiktas,Alanyaspor,3,0,H,1,0,H,17,13,7,6,14,11,4,5,2,2,0,0
T1,06/04/2021,14:00,Goztep,Rizespor,2,0,H,0,0,D,11,8,4,0,15,11,5,1,2,2,0,1
T1,06/04/2021,14:00,Karagumruk,Hatayspor,1,0,H,0,0,D,9,10,3,4,16,10,10,3,1,1,0,0
T1,06/04/2021,17:00,Trabzonspor,Kayserispor,1,1,D,1,1,D,28,5,11,2,7,11,7,4,1,4,0,0
T1,05/04/2021,17:00,Fenerbahce,Denizlispor,1,0,H,0,0,D,20,3,2,1,13,23,13,1,1,0,0,0
T1,04/04/2021,11:30,Erzurum BB,Konyaspor,1,2,A,1,2,A,14,14,3,7,15,13,4,6,2,2,0,0
T1,04/04/2021,14:00,Alanyaspor,Genclerbirligi,1,2,A,1,1,D,16,10,8,3,13,14,7,4,1,4,0,0
T1,04/04/2021,14:00,Ankaragucu,Antalyaspor,1,0,H,0,0,D,9,13,3,3,10,13,3,9,2,4,0,0
T1,04/04/2021,14:00,Buyuksehyr,Yeni Malatyaspor,3,1,H,1,0,H,11,8,7,2,12,11,7,3,2,1,0,0
T1,04/04/2021,17:00,Kasimpasa,Besiktas,1,0,H,1,0,H,11,16,4,2,13,9,2,5,3,1,0,0
T1,03/04/2021,11:30,Kayserispor,Goztep,1,1,D,1,0,H,15,5,6,2,8,12,6,4,1,1,0,0
T1,03/04/2021,14:00,Rizespor,Karagumruk,0,0,D,0,0,D,7,14,2,2,17,17,5,7,3,2,1,0
T1,03/04/2021,14:00,Sivasspor,Trabzonspor,0,0,D,0,0,D,11,12,1,3,15,8,7,9,3,2,0,0
T1,03/04/2021,17:00,Hatayspor,Galatasaray,3,0,H,2,0,H,8,12,6,4,19,10,5,7,5,2,1,0
T1,21/03/2021,10:30,Antalyaspor,Erzurum BB,3,1,H,0,1,A,9,8,5,4,12,15,6,3,2,3,0,0
T1,21/03/2021,10:30,Konyaspor,Alanyaspor,1,0,H,1,0,H,8,10,4,0,22,18,3,4,3,4,0,0
T1,21/03/2021,13:00,Denizlispor,Buyuksehyr,0,0,D,0,0,D,8,16,2,3,8,10,2,5,1,2,0,0
T1,21/03/2021,16:00,Besiktas,Fenerbahce,1,1,D,0,0,D,14,14,7,3,17,20,3,7,2,5,0,0
T1,20/03/2021,10:30,Genclerbirligi,Kasimpasa,2,1,H,0,0,D,8,12,2,7,8,6,3,8,3,1,0,0
T1,20/03/2021,13:00,Goztep,Sivasspor,3,5,A,0,4,A,14,9,6,5,12,18,8,3,2,2,0,0
T1,20/03/2021,13:00,Yeni Malatyaspor,Gaziantep,2,2,D,1,1,D,6,10,3,3,13,12,7,5,1,4,1,0
T1,20/03/2021,16:00,Trabzonspor,Ankaragucu,4,1,H,3,1,H,14,12,9,7,14,10,4,1,1,2,0,0
T1,19/03/2021,13:00,Karagumruk,Kayserispor,3,0,H,1,0,H,10,12,7,3,16,9,7,7,2,1,0,0
T1,19/03/2021,16:00,Galatasaray,Rizespor,3,4,A,2,2,D,10,12,6,6,12,18,7,1,4,2,1,0
T1,15/03/2021,16:00,Kasimpasa,Konyaspor,1,1,D,0,0,D,12,7,4,2,12,16,8,0,1,1,0,0
T1,14/03/2021,10:30,Ankaragucu,Goztep,3,0,H,1,0,H,17,8,9,2,15,10,5,7,1,1,0,0
T1,14/03/2021,13:00,Erzurum BB,Trabzonspor,0,0,D,0,0,D,11,8,3,1,15,6,12,2,2,0,0,0
T1,14/03/2021,13:00,Gaziantep,Denizlispor,2,0,H,0,0,D,14,6,3,3,15,11,8,3,2,2,0,1
T1,14/03/2021,16:00,Fenerbahce,Genclerbirligi,1,2,A,1,1,D,16,7,6,3,11,13,6,1,1,5,0,0
T1,13/03/2021,10:30,Sivasspor,Karagumruk,1,0,H,1,0,H,10,14,4,3,14,9,1,8,1,1,0,0
T1,13/03/2021,13:00,Alanyaspor,Antalyaspor,4,0,H,2,0,H,14,7,7,2,13,18,5,5,0,5,0,0
T1,13/03/2021,13:00,Rizespor,Hatayspor,1,0,H,0,0,D,17,17,6,3,13,17,3,5,5,4,0,0
T1,13/03/2021,16:00,Kayserispor,Galatasaray,0,3,A,0,1,A,7,18,1,7,17,11,3,3,1,1,0,0
T1,12/03/2021,16:00,Buyuksehyr,Besiktas,2,3,A,0,1,A,9,14,3,5,13,10,4,1,3,1,0,0
T1,08/03/2021,13:00,Antalyaspor,Kasimpasa,1,1,D,1,0,H,8,11,3,2,13,10,0,4,1,3,0,0
T1,08/03/2021,13:00,Trabzonspor,Alanyaspor,1,3,A,0,0,D,18,11,5,6,17,8,3,4,3,3,0,0
T1,08/03/2021,16:00,Goztep,Erzurum BB,3,1,H,1,0,H,16,11,7,4,18,14,7,2,2,3,0,1
T1,08/03/2021,16:00,Konyaspor,Fenerbahce,0,3,A,0,2,A,15,14,5,7,10,11,2,2,2,2,0,0
