Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
B1,06/03/2021,19:45,Antwerp,Kortrijk,4,2,H,1,0,H,9,18,7,8,11,15,5,9,1,1,1,0
B1,05/03/2021,19:45,Charleroi,St Truiden,0,0,D,0,0,D,18,5,4,4,9,11,4,1,1,2,0,0
B1,01/03/2021,19:45,Oud-Heverlee Leuven,Antwerp,2,0,H,2,0,H,10,13,6,6,10,15,2,5,1,2,0,0
B1,28/02/2021,12:30,Standard,Anderlecht,1,3,A,0,1,A,13,11,4,4,22,19,2,3,3,2,0,0
B1,28/02/2021,15:00,Beerschot VA,Mouscron,2,2,D,0,1,A,9,10,3,3,9,14,3,4,2,5,0,0
B1,28/02/2021,19:45,St Truiden,Eupen,0,2,A,0,1,A,11,10,3,4,4,8,6,9,2,1,1,0
B1,27/02/2021,15:15,Cercle Brugge,Waasland-Beveren,2,0,H,1,0,H,13,9,4,2,15,14,1,1,2,5,0,0
B1,27/02/2021,17:30,Oostende,Mechelen,2,0,H,1,0,H,15,15,6,1,12,4,5,11,2,3,0,0
B1,27/02/2021,19:45,Kortrijk,Waregem,1,2,A,1,1,D,8,9,6,3,16,15,1,6,1,4,0,0
B1,26/02/2021,19:45,Charleroi,Genk,1,2,A,0,1,A,13,13,4,4,7,10,3,6,2,2,0,0
B1,22/02/2021,19:45,Club Brugge,Oud-Heverlee Leuven,3,0,H,2,0,H,21,4,10,0,16,13,8,5,1,3,0,0
B1,21/02/2021,12:30,Anderlecht,Kortrijk,0,2,A,0,1,A,10,13,0,8,13,15,6,6,0,3,0,0
B1,21/02/2021,15:00,Waregem,Standard,3,2,H,1,1,D,13,11,4,6,15,16,6,3,0,1,0,0
B1,21/02/2021,17:15,Genk,Beerschot VA,1,2,A,0,0,D,20,12,6,5,12,11,10,3,2,3,0,0
B1,21/02/2021,19:45,Antwerp,St Truiden,0,0,D,0,0,D,9,9,3,0,10,11,3,4,1,1,0,0
B1,20/02/2021,15:15,Eupen,Oostende,1,1,D,0,0,D,9,10,2,1,11,10,3,2,3,2,0,0
B1,20/02/2021,17:30,Mouscron,Cercle Brugge,1,2,A,0,1,A,9,15,3,8,12,12,7,5,4,2,0,0
B1,20/02/2021,19:45,Waasland-Beveren,Charleroi,1,1,D,0,0,D,12,8,3,2,12,10,7,3,2,0,0,0
B1,19/02/2021,19:45,Mechelen,Gent,1,1,D,1,1,D,14,12,3,6,11,9,3,3,1,1,0,0
B1,17/02/2021,16:00,Waasland-Beveren,Eupen,1,0,H,1,0,H,11,9,5,4,18,18,4,5,3,2,0,0
B1,17/02/2021,18:00,Oostende,Genk,3,1,H,2,1,H,7,10,4,1,13,8,4,2,1,2,0,0
B1,15/02/2021,19:45,Gent,Mouscron,4,0,H,1,0,H,20,10,9,2,9,12,7,3,1,1,0,0
B1,14/02/2021,12:30,Standard,Antwerp,1,1,D,1,1,D,9,14,3,5,8,21,4,2,1,4,0,0
B1,14/02/2021,15:00,Beerschot VA,Mechelen,1,2,A,0,0,D,14,16,3,6,8,12,5,6,2,0,0,0
B1,14/02/2021,19:45,Cercle Brugge,Anderlecht,0,0,D,0,0,D,10,4,4,0,10,12,4,2,1,1,0,0
B1,13/02/2021,17:30,St Truiden,Waregem,1,2,A,0,0,D,9,15,5,9,12,13,5,2,0,2,0,0
B1,12/02/2021,19:45,Oud-Heverlee Leuven,Kortrijk,3,1,H,3,0,H,8,28,4,10,7,17,3,5,2,4,1,0
B1,07/02/2021,12:30,Beerschot VA,Antwerp,1,2,A,0,0,D,6,11,3,2,8,16,5,7,4,3,0,0
B1,07/02/2021,15:00,Charleroi,Waregem,1,1,D,1,0,H,9,20,8,5,16,8,3,6,1,1,0,0
B1,07/02/2021,17:15,Genk,Anderlecht,1,2,A,1,2,A,5,11,1,3,16,11,5,2,3,2,0,0
B1,07/02/2021,19:45,Gent,Eupen,2,2,D,2,1,H,9,7,3,4,10,16,3,1,4,2,0,0
B1,06/02/2021,15:15,Oostende,St Truiden,3,1,H,1,0,H,13,5,4,2,8,14,7,5,0,1,0,0
B1,06/02/2021,17:30,Cercle Brugge,Mechelen,0,1,A,0,0,D,9,13,3,3,13,11,7,10,2,1,0,0
B1,06/02/2021,17:30,Waasland-Beveren,Club Brugge,0,2,A,0,1,A,6,22,0,10,16,9,3,5,2,0,0,0
B1,06/02/2021,19:45,Standard,Oud-Heverlee Leuven,1,1,D,0,0,D,13,10,4,3,11,13,7,1,3,1,1,0
B1,05/02/2021,19:45,Mouscron,Kortrijk,0,3,A,0,2,A,10,13,3,5,14,8,4,4,2,1,1,0
B1,31/01/2021,12:30,Club Brugge,Standard,3,1,H,2,1,H,17,10,7,5,8,18,7,4,1,4,0,0
B1,31/01/2021,15:00,Waregem,Oostende,2,1,H,1,1,D,20,13,3,7,8,11,7,9,1,1,0,0
B1,31/01/2021,17:15,Anderlecht,Gent,0,0,D,0,0,D,10,12,4,3,11,17,5,3,0,1,0,0
B1,31/01/2021,19:45,St Truiden,Cercle Brugge,3,0,H,1,0,H,10,15,6,2,7,11,1,4,3,2,0,0
B1,30/01/2021,15:15,Mechelen,Genk,0,0,D,0,0,D,15,12,2,3,20,16,4,3,2,3,0,0
B1,30/01/2021,17:30,Eupen,Mouscron,1,1,D,1,0,H,12,11,5,4,10,13,7,6,0,2,0,0
B1,30/01/2021,17:30,Oud-Heverlee Leuven,Beerschot VA,0,1,A,0,0,D,14,14,3,7,15,12,6,4,3,2,0,0
B1,30/01/2021,19:45,Kortrijk,Charleroi,1,3,A,0,1,A,12,14,4,5,14,19,5,3,1,1,1,0
B1,29/01/2021,19:45,Antwerp,Waasland-Beveren,3,2,H,1,1,D,15,6,7,3,7,9,12,2,2,1,0,0
B1,28/01/2021,17:45,Cercle Brugge,Club Brugge,1,2,A,1,1,D,8,8,5,3,9,9,2,6,0,2,0,0
B1,28/01/2021,20:00,Oostende,Standard,2,2,D,1,0,H,9,21,3,5,15,5,8,12,2,0,0,0
B1,27/01/2021,17:45,Beerschot VA,Kortrijk,0,0,D,0,0,D,4,20,1,4,11,12,4,9,1,2,0,0
B1,27/01/2021,17:45,Genk,Waregem,3,2,H,1,0,H,12,13,5,6,11,11,5,3,0,0,0,0
B1,27/01/2021,20:00,Charleroi,Oud-Heverlee Leuven,1,1,D,0,1,A,19,17,11,5,9,14,12,5,2,3,0,0
B1,27/01/2021,20:00,Gent,St Truiden,1,1,D,0,1,A,10,3,5,2,18,16,6,3,1,2,0,0
B1,26/01/2021,17:45,Eupen,Antwerp,0,2,A,0,2,A,19,11,4,4,10,8,5,4,2,1,0,0
B1,26/01/2021,17:45,Waasland-Beveren,Mechelen,2,3,A,0,2,A,9,17,6,7,13,13,6,10,2,1,0,0
B1,26/01/2021,20:00,Mouscron,Anderlecht,1,1,D,1,0,H,7,11,1,2,23,11,5,4,2,1,0,0
B1,24/01/2021,12:30,Club Brugge,Genk,3,2,H,1,2,A,18,9,8,4,12,17,7,2,0,1,0,0
B1,24/01/2021,15:00,Waregem,Beerschot VA,0,3,A,0,0,D,9,9,2,5,13,16,6,3,0,0,0,0
B1,24/01/2021,17:15,Standard,Charleroi,3,2,H,2,1,H,14,16,6,10,11,13,3,2,1,2,0,1
B1,24/01/2021,19:45,Oud-Heverlee Leuven,Gent,0,3,A,0,1,A,12,25,5,9,4,10,3,7,2,2,1,0
B1,23/01/2021,15:15,Mechelen,Eupen,3,0,H,1,0,H,14,12,8,4,9,16,5,10,3,1,0,0
B1,23/01/2021,17:30,Kortrijk,Cercle Brugge,1,2,A,1,2,A,16,11,3,5,13,9,8,7,2,1,0,0
B1,23/01/2021,17:30,St Truiden,Mouscron,0,2,A,0,1,A,17,12,3,6,8,16,7,4,4,3,0,0
B1,23/01/2021,19:45,Antwerp,Oostende,1,2,A,1,1,D,11,12,3,5,7,9,4,4,3,3,0,0
B1,22/01/2021,19:45,Anderlecht,Waasland-Beveren,0,0,D,0,0,D,26,4,10,0,9,9,13,1,1,0,0,0
B1,21/01/2021,17:45,Waregem,Oud-Heverlee Leuven,2,3,A,2,1,H,11,17,5,8,12,9,5,9,1,0,0,0
B1,21/01/2021,20:00,Genk,Gent,1,1,D,1,1,D,6,16,3,6,12,25,0,4,2,4,1,0
B1,20/01/2021,15:30,Kortrijk,St Truiden,0,2,A,0,2,A,29,8,7,2,14,12,9,1,2,0,0,0
B1,20/01/2021,17:45,Eupen,Beerschot VA,3,1,H,2,1,H,13,5,5,3,8,14,7,4,0,2,0,1
B1,20/01/2021,17:45,Mechelen,Standard,0,4,A,0,1,A,13,11,3,5,17,14,4,0,1,1,0,0
B1,20/01/2021,20:00,Antwerp,Cercle Brugge,1,0,H,0,0,D,10,8,1,1,9,14,2,8,2,3,0,0
B1,20/01/2021,20:00,Club Brugge,Oostende,2,1,H,1,1,D,14,10,6,4,11,12,5,3,1,1,0,0
B1,19/01/2021,17:45,Mouscron,Waasland-Beveren,1,1,D,0,0,D,14,8,4,4,14,12,6,6,4,1,0,0
B1,19/01/2021,20:00,Anderlecht,Charleroi,3,0,H,2,0,H,15,4,4,0,2,16,6,4,0,3,0,0
B1,17/01/2021,12:30,Gent,Antwerp,0,1,A,0,0,D,10,7,4,1,14,8,5,4,1,3,0,0
B1,17/01/2021,15:00,Cercle Brugge,Standard,0,1,A,0,1,A,7,5,0,3,22,13,7,3,1,1,0,0
B1,17/01/2021,17:15,Beerschot VA,Club Brugge,0,3,A,0,2,A,10,15,4,6,15,6,5,7,3,2,0,0
B1,17/01/2021,19:45,St Truiden,Oud-Heverlee Leuven,3,1,H,2,1,H,12,9,4,4,11,17,2,4,2,0,0,1
B1,16/01/2021,15:15,Oostende,Kortrijk,2,1,H,1,0,H,7,11,2,2,20,13,2,2,2,1,0,0
B1,16/01/2021,17:30,Mouscron,Genk,2,0,H,1,0,H,17,12,12,2,20,16,8,4,2,2,0,1
B1,16/01/2021,17:30,Waasland-Beveren,Waregem,1,5,A,0,2,A,13,18,7,10,8,7,8,1,2,1,0,0
B1,16/01/2021,19:45,Charleroi,Mechelen,0,1,A,0,0,D,10,10,5,1,14,21,7,4,1,1,0,0
B1,15/01/2021,19:45,Eupen,Anderlecht,2,0,H,0,0,D,18,12,4,5,16,9,3,3,2,3,0,1
B1,13/01/2021,17:30,Beerschot VA,Cercle Brugge,1,1,D,1,0,H,3,14,1,2,9,12,2,7,2,1,0,0
B1,12/01/2021,19:45,Oostende,Eupen,1,1,D,0,0,D,18,6,4,2,15,10,10,2,2,3,0,1
B1,11/01/2021,19:45,Standard,Waasland-Beveren,3,1,H,1,0,H,20,10,8,5,16,11,5,5,3,1,0,0
B1,10/01/2021,12:30,Mechelen,Antwerp,3,0,H,0,0,D,12,9,5,0,14,10,6,4,1,3,0,0
B1,10/01/2021,15:00,Beerschot VA,Gent,1,1,D,1,1,D,7,16,3,6,11,11,2,11,4,2,0,0
B1,10/01/2021,17:15,Oud-Heverlee Leuven,Anderlecht,1,0,H,0,0,D,5,19,1,3,10,9,1,9,1,3,0,0
B1,10/01/2021,19:45,St Truiden,Club Brugge,1,2,A,0,2,A,10,12,3,3,8,13,5,7,1,2,1,0
B1,09/01/2021,15:15,Waregem,Mouscron,1,0,H,1,0,H,6,17,1,5,13,15,2,10,3,2,0,0
B1,09/01/2021,17:30,Cercle Brugge,Eupen,1,2,A,0,0,D,14,12,5,5,12,11,6,8,2,3,0,0
B1,09/01/2021,17:30,Kortrijk,Genk,2,1,H,1,1,D,13,11,6,4,19,11,5,3,1,2,0,0
B1,09/01/2021,19:45,Oostende,Charleroi,3,2,H,1,1,D,19,11,6,3,15,7,6,3,2,0,0,0
B1,06/01/2021,19:45,Eupen,Genk,1,4,A,1,2,A,20,9,3,4,15,10,6,1,3,1,0,0
B1,30/12/2020,19:45,St Truiden,Beerschot VA,1,0,H,1,0,H,9,12,3,4,10,14,6,3,3,0,0,0
B1,29/12/2020,19:45,Eupen,Waregem,2,3,A,1,0,H,17,16,7,9,21,8,3,6,3,2,0,0
B1,27/12/2020,12:30,Antwerp,Charleroi,2,1,H,0,0,D,17,6,6,1,13,12,8,2,1,1,0,0
B1,27/12/2020,15:00,Genk,Waasland-Beveren,1,1,D,1,1,D,13,8,2,2,9,11,6,5,0,3,0,0
B1,27/12/2020,17:15,Anderlecht,Beerschot VA,2,0,H,1,0,H,27,8,6,2,9,20,7,1,1,4,0,0
B1,27/12/2020,19:45,Mechelen,Mouscron,2,1,H,1,0,H,10,16,5,6,8,15,5,3,0,1,0,0
B1,26/12/2020,13:00,Club Brugge,Eupen,3,0,H,0,0,D,14,9,6,2,9,16,12,2,0,2,1,0
B1,26/12/2020,15:15,Waregem,Cercle Brugge,1,0,H,0,0,D,7,14,3,3,17,15,5,7,3,2,0,0
B1,26/12/2020,17:30,Kortrijk,Gent,1,0,H,0,0,D,9,13,5,6,21,8,4,3,3,0,0,1
B1,26/12/2020,17:30,Oud-Heverlee Leuven,Oostende,1,2,A,1,0,H,9,20,4,6,12,9,4,9,1,3,0,0
B1,26/12/2020,19:45,Standard,St Truiden,1,2,A,0,2,A,18,9,7,5,19,14,7,3,2,2,0,1
B1,20/12/2020,12:30,Club Brugge,Gent,0,1,A,0,0,D,22,6,9,2,13,18,15,0,3,3,0,0
B1,20/12/2020,15:00,Oud-Heverlee Leuven,Mechelen,1,2,A,0,2,A,12,29,5,12,12,12,3,3,3,4,0,0
B1,20/12/2020,17:15,Standard,Mouscron,0,1,A,0,1,A,13,10,6,4,13,14,5,1,4,1,0,0
B1,20/12/2020,19:45,Waasland-Beveren,Antwerp,0,3,A,0,3,A,9,16,1,7,16,14,5,7,1,4,0,0
B1,19/12/2020,17:30,Waregem,St Truiden,0,2,A,0,0,D,12,11,1,6,17,16,6,4,4,2,1,0
B1,19/12/2020,19:45,Genk,Kortrijk,2,0,H,1,0,H,13,7,5,1,14,16,4,1,1,2,0,0
B1,18/12/2020,19:45,Charleroi,Anderlecht,1,0,H,0,0,D,10,7,4,2,15,12,3,3,3,0,0,0
B1,17/12/2020,19:45,Mechelen,Club Brugge,0,3,A,0,0,D,10,21,3,8,10,11,6,3,3,0,0,0
B1,16/12/2020,17:45,Antwerp,Waregem,0,1,A,0,1,A,11,17,2,5,11,11,2,4,2,3,0,0
B1,16/12/2020,20:00,Gent,Waasland-Beveren,3,0,H,1,0,H,17,9,7,1,12,17,4,4,1,2,0,0
B1,16/12/2020,20:00,Kortrijk,Standard,2,1,H,2,0,H,10,17,4,6,12,17,6,5,3,1,0,0
B1,15/12/2020,17:45,Cercle Brugge,Charleroi,3,4,A,2,0,H,10,21,5,7,13,13,2,9,3,2,1,0
B1,15/12/2020,17:45,Mouscron,Oud-Heverlee Leuven,2,2,D,0,1,A,17,12,7,9,9,9,6,4,5,2,0,0
B1,15/12/2020,20:00,Anderlecht,Oostende,2,1,H,1,0,H,9,14,5,3,12,16,2,3,0,3,1,0
B1,13/12/2020,12:30,Antwerp,Club Brugge,0,2,A,0,1,A,9,13,1,5,11,15,2,9,3,1,1,0
B1,13/12/2020,17:15,Gent,Standard,2,1,H,1,1,D,14,8,6,3,23,9,3,3,0,1,0,0
B1,13/12/2020,19:45,Mechelen,Waasland-Beveren,2,3,A,1,0,H,12,10,5,5,13,11,3,1,0,0,1,0
B1,12/12/2020,15:15,Mouscron,Beerschot VA,3,1,H,1,0,H,16,11,7,2,13,9,2,7,0,2,0,0
B1,12/12/2020,17:30,Cercle Brugge,Oostende,0,1,A,0,1,A,8,14,4,4,12,9,3,3,4,0,1,0
B1,12/12/2020,17:30,Kortrijk,Oud-Heverlee Leuven,0,3,A,0,0,D,20,10,5,4,13,13,12,1,2,1,0,0
B1,12/12/2020,19:45,St Truiden,Charleroi,1,2,A,1,1,D,17,11,3,4,5,17,9,5,2,2,1,0
B1,11/12/2020,19:45,Anderlecht,Genk,1,0,H,0,0,D,15,4,5,1,19,12,7,5,3,3,0,0
B1,08/12/2020,16:00,Oud-Heverlee Leuven,Mouscron,2,0,H,0,0,D,11,8,3,5,9,18,2,2,0,5,0,0
B1,07/12/2020,19:45,Charleroi,Kortrijk,0,0,D,0,0,D,1,13,0,6,12,11,7,7,4,2,0,0
B1,06/12/2020,12:30,Genk,Antwerp,4,2,H,2,1,H,20,10,10,2,8,12,5,4,1,3,0,0
B1,06/12/2020,15:00,Beerschot VA,Eupen,0,1,A,0,1,A,19,18,4,8,8,15,11,7,3,2,0,0
B1,06/12/2020,17:15,Standard,Mechelen,2,2,D,1,0,H,17,14,5,9,10,13,7,4,2,1,0,0
B1,06/12/2020,19:45,Oostende,Gent,2,1,H,0,1,A,7,7,3,2,10,19,3,6,2,4,0,0
B1,05/12/2020,15:15,Waasland-Beveren,Mouscron,2,0,H,0,0,D,12,6,5,2,9,8,7,2,1,2,0,0
B1,05/12/2020,17:30,Oud-Heverlee Leuven,Cercle Brugge,2,1,H,1,0,H,11,15,4,5,10,11,1,5,2,2,1,0
B1,05/12/2020,19:45,Club Brugge,St Truiden,1,0,H,0,0,D,16,6,5,3,11,6,3,3,0,1,0,0
B1,04/12/2020,19:45,Waregem,Anderlecht,2,2,D,1,1,D,8,21,2,6,13,12,1,4,1,2,0,0
B1,03/12/2020,16:00,Eupen,Mechelen,1,1,D,1,0,H,10,25,3,6,7,7,2,8,0,2,0,0
B1,02/12/2020,16:00,Charleroi,Waasland-Beveren,0,2,A,0,1,A,11,11,4,4,14,9,4,7,1,3,1,0
B1,01/12/2020,16:00,Mouscron,St Truiden,3,2,H,1,0,H,10,18,6,7,12,13,2,8,3,3,0,0
B1,30/11/2020,19:45,Antwerp,Oud-Heverlee Leuven,3,2,H,2,2,D,29,16,9,4,9,20,11,2,3,5,0,0
B1,29/11/2020,12:30,Mechelen,Beerschot VA,2,3,A,2,1,H,12,9,3,5,12,11,3,2,4,2,1,0
B1,29/11/2020,15:00,Gent,Waregem,0,3,A,0,2,A,13,10,4,5,15,8,8,0,1,1,0,0
B1,29/11/2020,17:15,Anderlecht,Standard,0,0,D,0,0,D,7,12,1,3,14,11,2,6,2,2,0,0
B1,29/11/2020,19:45,Kortrijk,Oostende,3,1,H,1,1,D,19,15,10,9,11,12,5,6,0,3,0,0
B1,28/11/2020,15:15,St Truiden,Waasland-Beveren,1,1,D,1,0,H,8,14,4,4,14,13,10,7,3,1,0,0
B1,28/11/2020,17:30,Cercle Brugge,Genk,1,5,A,0,4,A,8,18,2,11,9,5,2,6,2,0,0,0
B1,28/11/2020,19:45,Mouscron,Club Brugge,0,0,D,0,0,D,4,14,3,1,20,15,1,4,2,3,0,0
B1,27/11/2020,19:45,Eupen,Charleroi,3,1,H,1,0,H,6,15,3,2,14,11,6,3,1,5,0,0
B1,25/11/2020,16:00,Cercle Brugge,Mouscron,1,2,A,0,0,D,13,9,3,2,12,11,4,5,4,2,0,0
B1,24/11/2020,16:00,Waasland-Beveren,Oostende,2,0,H,0,0,D,14,12,5,2,10,13,2,6,2,2,0,0
B1,23/11/2020,19:45,Oud-Heverlee Leuven,St Truiden,2,2,D,1,1,D,18,10,7,3,16,19,4,1,1,4,0,0
B1,22/11/2020,12:30,Beerschot VA,Anderlecht,2,1,H,1,0,H,13,13,10,2,21,17,5,3,2,2,0,0
B1,22/11/2020,15:00,Waregem,Mechelen,1,2,A,0,1,A,5,9,1,3,11,26,3,4,0,2,0,0
B1,22/11/2020,17:15,Charleroi,Gent,0,1,A,0,1,A,5,9,3,4,10,18,3,4,1,2,0,0
B1,22/11/2020,19:45,Genk,Mouscron,4,1,H,1,1,D,15,17,10,3,10,22,5,3,1,4,0,0
B1,21/11/2020,15:15,Standard,Eupen,2,2,D,1,1,D,14,11,6,5,11,22,3,3,2,0,1,0
B1,21/11/2020,17:30,Oostende,Antwerp,1,1,D,0,0,D,14,12,3,5,13,8,7,5,1,1,0,0
B1,21/11/2020,17:30,Waasland-Beveren,Cercle Brugge,0,2,A,0,1,A,12,9,5,5,11,11,5,7,4,3,1,0
B1,21/11/2020,19:45,Club Brugge,Kortrijk,1,0,H,0,0,D,17,5,4,2,8,18,7,2,0,3,0,0
B1,08/11/2020,12:30,Antwerp,Standard,1,1,D,1,0,H,17,10,4,3,4,14,3,3,0,3,0,0
B1,08/11/2020,15:00,Oostende,Club Brugge,1,3,A,1,1,D,14,15,5,7,10,8,4,8,3,0,1,0
B1,08/11/2020,17:15,Gent,Anderlecht,1,1,D,0,1,A,8,10,3,3,20,13,2,7,3,4,0,0
B1,08/11/2020,19:45,Cercle Brugge,Waregem,1,3,A,0,2,A,14,16,5,6,8,13,4,8,3,3,0,0
B1,07/11/2020,15:15,Kortrijk,Beerschot VA,5,5,D,2,1,H,23,23,8,12,11,14,6,6,2,2,0,0
B1,07/11/2020,17:30,Eupen,Waasland-Beveren,1,1,D,0,1,A,25,9,8,3,12,12,14,4,1,2,0,0
B1,07/11/2020,19:45,St Truiden,Genk,1,2,A,1,2,A,15,8,2,5,21,19,11,4,5,2,1,0
B1,06/11/2020,19:45,Mechelen,Charleroi,3,3,D,2,1,H,20,9,7,2,9,12,4,6,2,3,0,0
B1,02/11/2020,19:45,Waregem,Kortrijk,1,1,D,0,0,D,8,16,2,5,20,8,3,9,2,0,1,0
B1,01/11/2020,12:30,Anderlecht,Antwerp,1,0,H,0,0,D,14,15,4,6,8,9,4,6,0,3,0,0
B1,01/11/2020,17:15,Standard,Oostende,1,0,H,0,0,D,13,10,2,2,13,19,9,4,1,3,0,0
B1,01/11/2020,19:45,Waasland-Beveren,Gent,1,4,A,0,4,A,14,16,4,9,10,8,7,3,4,0,0,0
B1,31/10/2020,15:15,Beerschot VA,Oud-Heverlee Leuven,4,2,H,2,1,H,18,18,9,5,19,11,7,5,5,1,0,0
B1,31/10/2020,17:30,Charleroi,Cercle Brugge,3,0,H,0,0,D,20,9,9,3,18,8,11,1,2,1,0,0
B1,31/10/2020,19:45,Club Brugge,Mechelen,2,2,D,2,1,H,14,10,5,7,15,4,3,2,1,0,0,0
B1,30/10/2020,19:45,Genk,Eupen,4,0,H,1,0,H,14,15,8,4,12,12,3,6,1,2,0,0
B1,26/10/2020,19:45,Gent,Genk,1,2,A,1,1,D,16,8,6,3,15,10,8,3,1,2,0,0
B1,25/10/2020,12:30,Antwerp,Beerschot VA,3,2,H,2,1,H,11,11,3,2,10,11,8,6,4,2,0,0
B1,25/10/2020,15:00,Oostende,Waregem,3,0,H,3,0,H,15,22,9,4,14,13,4,10,1,1,0,0
B1,25/10/2020,17:15,St Truiden,Standard,2,0,H,1,0,H,9,10,2,4,12,13,4,3,1,1,0,0
B1,24/10/2020,19:45,Oud-Heverlee Leuven,Club Brugge,2,1,H,1,1,D,12,20,6,10,14,14,4,4,2,3,0,0
B1,23/10/2020,19:45,Kortrijk,Anderlecht,1,3,A,0,2,A,14,16,3,7,10,20,4,3,0,2,0,0
B1,18/10/2020,12:30,Waregem,Antwerp,1,3,A,1,0,H,15,22,6,12,6,9,3,9,1,1,0,0
B1,18/10/2020,15:00,Mouscron,Eupen,0,2,A,0,0,D,17,13,6,6,9,15,5,4,3,1,0,0
B1,18/10/2020,17:15,Genk,Charleroi,2,1,H,1,0,H,11,14,6,5,21,15,4,5,4,2,1,0
B1,18/10/2020,19:30,Anderlecht,Oud-Heverlee Leuven,2,2,D,2,0,H,21,18,4,6,10,16,3,8,1,2,0,0
B1,17/10/2020,15:15,Cercle Brugge,Gent,5,2,H,2,1,H,14,17,9,6,7,12,5,9,0,0,0,0
B1,17/10/2020,17:30,Beerschot VA,St Truiden,6,3,H,5,1,H,15,12,7,5,14,16,4,4,0,4,0,0
B1,17/10/2020,17:30,Mechelen,Kortrijk,1,2,A,0,0,D,19,12,6,6,12,7,7,6,2,1,1,0
B1,17/10/2020,19:45,Standard,Club Brugge,1,1,D,0,1,A,13,9,4,3,11,16,8,5,2,3,0,0
B1,04/10/2020,12:30,Club Brugge,Anderlecht,3,0,H,1,0,H,22,5,6,2,18,15,8,1,1,4,0,1
B1,04/10/2020,15:00,Gent,Beerschot VA,5,1,H,3,0,H,22,20,6,7,11,13,6,5,1,1,0,0
B1,04/10/2020,17:15,Charleroi,Standard,1,2,A,0,0,D,7,10,2,5,8,12,7,8,2,3,0,0
B1,04/10/2020,19:45,Oostende,Mouscron,3,0,H,0,0,D,16,4,5,1,10,7,6,0,1,0,0,0
B1,03/10/2020,15:15,Waasland-Beveren,Genk,1,1,D,0,0,D,18,13,8,2,10,12,4,6,3,3,0,0
B1,03/10/2020,17:30,Eupen,Cercle Brugge,1,2,A,1,1,D,10,16,3,6,12,12,8,3,5,4,0,0
B1,03/10/2020,17:30,Oud-Heverlee Leuven,Waregem,2,1,H,1,0,H,12,21,7,3,13,7,9,9,1,0,0,0
B1,03/10/2020,19:45,St Truiden,Kortrijk,0,0,D,0,0,D,23,5,4,2,15,17,9,4,3,2,0,1
B1,02/10/2020,19:45,Antwerp,Mechelen,4,1,H,3,0,H,11,15,6,5,8,13,4,6,1,2,0,0
B1,28/09/2020,19:45,Genk,Oostende,2,2,D,1,1,D,11,17,5,11,7,22,6,5,1,5,1,0
B1,27/09/2020,12:30,Standard,Waregem,2,2,D,0,1,A,16,5,4,2,11,26,7,2,2,3,0,0
B1,27/09/2020,15:00,Anderlecht,Eupen,1,1,D,0,0,D,6,8,3,5,12,20,9,5,2,4,0,0
B1,27/09/2020,17:15,Club Brugge,Cercle Brugge,2,1,H,1,0,H,21,10,5,1,10,10,8,5,1,2,0,0
B1,27/09/2020,19:45,Mouscron,Charleroi,1,1,D,1,1,D,7,19,2,6,6,6,0,6,1,1,0,0
B1,26/09/2020,15:15,Beerschot VA,Waasland-Beveren,3,2,H,1,2,A,19,5,6,3,16,9,10,0,1,2,0,0
B1,26/09/2020,17:30,Mechelen,St Truiden,2,0,H,0,0,D,13,7,5,2,16,16,3,6,3,6,0,0
B1,26/09/2020,19:45,Gent,Oud-Heverlee Leuven,2,3,A,0,2,A,24,10,6,3,10,11,8,4,2,3,0,0
B1,25/09/2020,19:45,Kortrijk,Antwerp,1,3,A,1,0,H,15,14,5,3,24,6,6,2,2,0,0,0
B1,21/09/2020,19:45,Cercle Brugge,St Truiden,3,0,H,2,0,H,13,14,6,2,15,17,5,4,1,3,0,0
B1,20/09/2020,12:30,Waregem,Club Brugge,0,6,A,0,4,A,9,14,4,7,10,12,2,4,1,1,0,0
B1,20/09/2020,15:00,Standard,Kortrijk,2,1,H,2,1,H,16,2,5,1,17,21,6,3,0,3,0,0
B1,20/09/2020,17:15,Genk,Mechelen,3,1,H,1,1,D,11,18,4,5,11,17,1,4,0,1,0,0
B1,20/09/2020,19:45,Antwerp,Eupen,2,2,D,0,1,A,16,11,5,3,6,15,9,4,2,6,0,0
B1,19/09/2020,15:15,Oostende,Oud-Heverlee Leuven,3,1,H,1,0,H,17,15,4,6,19,11,11,2,4,2,0,0
B1,19/09/2020,17:30,Mouscron,Gent,0,1,A,0,1,A,15,14,3,7,12,5,11,3,3,0,0,0
B1,19/09/2020,19:45,Waasland-Beveren,Anderlecht,2,4,A,0,2,A,14,17,6,7,16,11,5,7,4,1,0,0
B1,18/09/2020,19:45,Charleroi,Beerschot VA,3,1,H,1,0,H,14,11,4,2,11,11,7,1,0,1,0,0
B1,14/09/2020,19:45,Beerschot VA,Genk,5,2,H,1,1,D,12,6,7,3,16,17,5,3,0,4,0,2
B1,13/09/2020,12:30,Anderlecht,Cercle Brugge,2,0,H,1,0,H,15,8,6,1,11,20,7,3,1,4,0,0
B1,13/09/2020,15:00,St Truiden,Antwerp,2,3,A,2,2,D,10,14,3,6,15,16,3,4,3,4,1,1
B1,13/09/2020,17:15,Waregem,Charleroi,0,2,A,0,0,D,8,11,1,4,13,12,3,2,0,1,0,0
