Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
N1,16/10/2022,13:30,PSV Eindhoven,Utrecht,6,1,H,3,1,H,12,8,9,2,8,11,5,3,0,3,0,0
N1,16/10/2022,13:30,Twente,Groningen,3,0,H,0,0,D,24,5,7,2,3,10,9,2,1,2,0,0
N1,16/10/2022,15:45,AZ Alkmaar,Feyenoord,1,3,A,1,1,D,5,13,2,5,10,5,1,2,2,1,0,0
N1,16/10/2022,19:00,Ajax,Excelsior,7,1,H,3,0,H,29,7,20,2,5,8,13,2,0,0,0,0
N1,15/10/2022,17:45,For Sittard,Waalwijk,0,0,D,0,0,D,9,11,3,3,9,10,8,5,3,2,0,0
N1,15/10/2022,19:00,Go Ahead Eagles,Heerenveen,1,1,D,0,0,D,13,16,3,3,6,11,2,3,2,1,0,0
N1,15/10/2022,20:00,Cambuur,Vitesse,0,3,A,0,1,A,10,19,2,6,11,9,4,7,0,1,0,0
N1,14/10/2022,19:00,FC Emmen,Volendam,1,1,D,0,0,D,18,12,4,4,10,10,7,5,0,1,0,0
N1,09/10/2022,11:15,Go Ahead Eagles,Cambuur,0,0,D,0,0,D,20,7,6,3,10,8,12,5,2,0,0,0
N1,09/10/2022,13:30,Feyenoord,Twente,2,0,H,1,0,H,20,5,7,2,8,11,10,3,2,1,0,1
N1,09/10/2022,13:30,Utrecht,AZ Alkmaar,1,2,A,0,1,A,11,14,4,6,13,10,6,7,3,0,0,0
N1,09/10/2022,15:45,Heerenveen,PSV Eindhoven,0,1,A,0,0,D,9,16,1,6,11,7,2,7,2,0,0,0
N1,09/10/2022,19:00,Vitesse,For Sittard,1,2,A,1,1,D,10,8,2,4,16,7,8,3,4,1,0,0
N1,08/10/2022,15:30,Volendam,Ajax,2,4,A,0,2,A,13,19,6,9,12,12,3,6,2,3,0,0
N1,08/10/2022,17:45,Sparta Rotterdam,FC Emmen,3,1,H,1,0,H,15,11,4,2,14,7,4,2,4,3,0,1
N1,08/10/2022,20:00,Nijmegen,Excelsior,1,1,D,0,0,D,15,9,6,4,9,15,8,4,2,3,0,0
N1,07/10/2022,19:00,Groningen,Waalwijk,2,3,A,1,1,D,15,13,8,5,5,10,8,9,1,2,1,0
N1,02/10/2022,11:15,For Sittard,Volendam,2,0,H,2,0,H,20,7,6,4,8,9,8,4,1,0,0,1
N1,02/10/2022,13:30,Excelsior,Utrecht,0,1,A,0,1,A,14,20,3,7,12,11,8,10,2,1,0,0
N1,02/10/2022,13:30,Nijmegen,Feyenoord,1,1,D,1,1,D,8,19,2,8,10,20,4,10,1,6,0,0
N1,02/10/2022,15:45,Waalwijk,Sparta Rotterdam,2,2,D,1,1,D,13,15,5,6,8,10,6,5,2,0,0,1
N1,02/10/2022,19:00,FC Emmen,Heerenveen,0,0,D,0,0,D,12,8,3,1,6,8,2,4,1,0,0,0
N1,01/10/2022,15:30,Cambuur,PSV Eindhoven,3,0,H,0,0,D,11,12,4,5,7,11,7,4,0,1,0,0
N1,01/10/2022,17:45,Groningen,AZ Alkmaar,1,4,A,1,2,A,14,13,2,7,7,11,1,1,1,1,0,0
N1,01/10/2022,19:00,Ajax,Go Ahead Eagles,1,1,D,1,0,H,23,3,7,1,6,14,7,0,1,1,0,0
N1,01/10/2022,20:00,Twente,Vitesse,3,0,H,1,0,H,18,8,6,1,15,7,5,2,1,1,0,0
N1,18/09/2022,11:15,Go Ahead Eagles,FC Emmen,2,0,H,1,0,H,16,13,7,6,15,12,3,5,2,2,0,0
N1,18/09/2022,13:30,Heerenveen,Twente,2,1,H,2,1,H,14,20,6,6,10,8,9,11,3,2,0,0
N1,18/09/2022,13:30,PSV Eindhoven,Feyenoord,4,3,H,2,2,D,27,13,10,6,10,10,13,1,2,1,0,0
N1,18/09/2022,15:45,AZ Alkmaar,Ajax,2,1,H,2,1,H,13,15,8,7,5,8,3,5,3,2,0,0
N1,17/09/2022,15:30,Sparta Rotterdam,Groningen,2,1,H,0,0,D,9,4,4,2,11,10,5,1,0,3,0,0
N1,17/09/2022,17:45,Vitesse,Volendam,1,1,D,0,1,A,17,11,9,6,12,10,11,3,2,1,0,0
N1,17/09/2022,19:00,Waalwijk,Cambuur,5,1,H,1,1,D,33,4,13,2,5,11,16,0,2,2,0,2
N1,17/09/2022,20:00,For Sittard,Excelsior,1,0,H,0,0,D,13,14,4,2,10,9,1,5,4,3,1,0
N1,16/09/2022,19:00,Utrecht,Nijmegen,0,0,D,0,0,D,17,12,7,3,8,8,6,5,3,1,0,0
N1,11/09/2022,11:15,Utrecht,Vitesse,1,0,H,0,0,D,12,12,5,5,6,3,10,10,0,1,0,0
N1,11/09/2022,13:30,Cambuur,Groningen,0,1,A,0,0,D,14,10,2,3,9,15,6,4,2,3,0,0
N1,11/09/2022,13:30,PSV Eindhoven,Waalwijk,1,0,H,0,0,D,31,9,5,3,5,14,12,3,1,5,0,0
N1,11/09/2022,15:45,AZ Alkmaar,Twente,1,1,D,0,0,D,12,10,3,2,9,8,6,5,1,2,0,0
N1,11/09/2022,19:00,Feyenoord,Sparta Rotterdam,3,0,H,2,0,H,23,8,9,2,13,4,8,3,0,0,0,0
