Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I2,04/12/2022,14:00,Ascoli,Como,3,3,D,1,2,A,15,11,6,3,12,14,6,3,1,7,1,0
I2,04/12/2022,14:00,Bari,Pisa,0,0,D,0,0,D,15,10,3,5,14,17,8,7,3,2,0,1
I2,04/12/2022,14:00,Brescia,Reggina,0,2,A,0,2,A,7,16,4,7,22,13,4,5,3,2,0,0
I2,04/12/2022,14:00,Cosenza,Perugia,0,0,D,0,0,D,13,14,3,3,13,18,3,4,3,1,0,0
I2,04/12/2022,14:00,Genoa,Cittadella,0,1,A,0,0,D,14,3,5,1,13,15,11,1,3,2,0,0
I2,04/12/2022,14:00,Sudtirol,Frosinone,1,1,D,1,0,H,6,20,2,4,12,13,1,9,2,3,0,0
I2,04/12/2022,17:00,Benevento,Palermo,0,1,A,0,0,D,12,7,1,3,16,16,6,3,3,2,0,0
I2,03/12/2022,13:00,Venezia,Ternana,2,1,H,2,1,H,13,17,5,8,12,12,3,6,0,3,0,0
I2,03/12/2022,17:00,Cagliari,Parma,1,1,D,0,1,A,12,17,6,4,15,14,5,7,2,3,0,0
I2,27/11/2022,11:30,Reggina,Benevento,2,2,D,2,0,H,11,7,6,3,9,18,3,5,5,3,0,0
I2,27/11/2022,14:00,Brescia,Spal,2,0,H,2,0,H,12,11,7,5,16,15,3,6,2,5,0,0
I2,27/11/2022,14:00,Cittadella,Cosenza,1,1,D,1,0,H,18,7,4,3,18,17,5,3,3,2,0,0
I2,27/11/2022,14:00,Como,Bari,1,1,D,1,0,H,14,9,5,2,14,20,5,3,3,4,0,0
I2,27/11/2022,14:00,Frosinone,Cagliari,2,2,D,1,1,D,18,11,8,4,13,14,4,6,2,2,0,0
I2,27/11/2022,14:00,Perugia,Genoa,1,0,H,0,0,D,12,20,4,5,18,18,7,9,3,0,0,0
I2,27/11/2022,14:00,Sudtirol,Ascoli,2,2,D,0,1,A,17,9,5,5,16,19,1,3,4,6,0,0
I2,27/11/2022,17:00,Palermo,Venezia,0,1,A,0,0,D,11,16,4,6,6,10,4,5,0,2,0,0
I2,26/11/2022,14:00,Parma,Modena,1,2,A,0,2,A,21,5,11,2,13,20,7,3,0,5,0,0
I2,26/11/2022,17:00,Pisa,Ternana,3,1,H,3,1,H,18,18,7,4,17,9,5,8,2,2,0,0
I2,13/11/2022,15:15,Genoa,Como,1,1,D,1,0,H,13,9,6,4,20,19,7,1,3,5,0,0
I2,12/11/2022,13:00,Bari,Sudtirol,2,2,D,1,2,A,25,8,6,4,9,13,10,4,1,1,0,0
I2,12/11/2022,13:00,Cagliari,Pisa,1,1,D,0,0,D,14,9,5,4,9,17,6,4,2,3,0,0
I2,12/11/2022,13:00,Cosenza,Palermo,3,2,H,1,1,D,11,17,5,8,17,15,1,4,4,3,1,0
I2,12/11/2022,13:00,Modena,Perugia,1,1,D,1,1,D,14,16,3,3,13,16,5,5,2,1,0,0
I2,12/11/2022,13:00,Parma,Cittadella,3,1,H,1,0,H,13,9,4,4,14,16,7,5,0,2,0,0
I2,12/11/2022,13:00,Spal,Benevento,1,2,A,1,0,H,6,21,2,5,16,17,1,7,4,3,1,0
I2,12/11/2022,13:00,Venezia,Reggina,1,2,A,1,0,H,14,21,5,5,11,10,6,8,1,3,0,0
I2,12/11/2022,15:15,Ternana,Brescia,0,0,D,0,0,D,16,12,1,0,14,22,6,4,2,4,0,0
I2,11/11/2022,19:30,Ascoli,Frosinone,0,1,A,0,0,D,5,10,1,2,26,19,2,3,2,5,1,0
I2,07/11/2022,19:30,Reggina,Genoa,2,1,H,1,1,D,7,8,5,1,8,10,2,1,2,6,0,0
I2,06/11/2022,15:15,Como,Venezia,1,0,H,0,0,D,18,8,3,1,12,17,5,4,2,2,0,0
I2,05/11/2022,13:00,Benevento,Bari,1,1,D,1,0,H,15,10,5,2,16,15,7,2,5,4,1,0
I2,05/11/2022,13:00,Brescia,Ascoli,1,1,D,0,0,D,14,12,5,5,18,14,1,11,4,1,1,0
I2,05/11/2022,13:00,Cittadella,Modena,0,0,D,0,0,D,24,5,5,2,13,16,3,2,2,2,0,0
I2,05/11/2022,13:00,Pisa,Cosenza,3,1,H,2,0,H,15,16,7,4,14,13,5,11,1,3,0,0
I2,05/11/2022,13:00,Sudtirol,Cagliari,2,2,D,1,1,D,17,17,4,6,12,10,1,7,3,2,0,0
I2,05/11/2022,13:00,Ternana,Spal,0,0,D,0,0,D,10,14,2,0,16,13,3,6,2,2,0,0
I2,05/11/2022,15:15,Frosinone,Perugia,1,0,H,1,0,H,12,13,3,2,6,13,4,3,0,4,0,0
I2,05/11/2022,15:15,Palermo,Parma,1,0,H,0,0,D,5,18,2,0,10,12,5,12,1,2,0,0
I2,30/10/2022,15:15,Perugia,Cittadella,0,2,A,0,1,A,6,14,3,6,17,15,2,7,2,4,1,0
I2,29/10/2022,13:00,Benevento,Pisa,0,0,D,0,0,D,7,10,2,3,15,13,5,1,3,3,0,0
I2,29/10/2022,13:00,Cagliari,Reggina,1,1,D,1,1,D,9,10,3,4,18,9,4,7,3,3,0,0
I2,29/10/2022,13:00,Cosenza,Frosinone,1,2,A,1,1,D,6,21,2,6,7,13,5,10,3,3,0,0
I2,29/10/2022,13:00,Modena,Palermo,0,2,A,0,2,A,15,11,4,8,22,10,6,2,4,1,0,0
I2,29/10/2022,13:00,Parma,Como,1,0,H,1,0,H,7,10,3,3,23,14,5,6,3,3,0,0
I2,29/10/2022,13:00,Spal,Sudtirol,1,1,D,1,0,H,13,18,3,4,13,18,7,5,4,1,0,0
I2,29/10/2022,13:00,Venezia,Ascoli,0,2,A,0,0,D,6,15,2,4,18,12,2,6,4,1,1,0
I2,29/10/2022,15:15,Genoa,Brescia,1,1,D,1,0,H,7,14,3,3,13,13,3,3,2,3,1,0
I2,28/10/2022,19:30,Bari,Ternana,0,0,D,0,0,D,21,3,7,1,22,10,8,5,3,2,0,0
I2,24/10/2022,19:30,Ascoli,Cagliari,2,1,H,1,0,H,7,19,3,5,11,8,5,8,5,0,1,0
I2,23/10/2022,15:15,Palermo,Cittadella,0,0,D,0,0,D,11,12,2,1,15,20,5,2,2,4,0,0
I2,23/10/2022,15:15,Pisa,Modena,4,2,H,1,1,D,16,10,9,3,11,7,5,5,4,2,0,0
I2,22/10/2022,13:00,Brescia,Venezia,1,1,D,1,0,H,9,14,5,3,13,14,7,5,2,2,0,0
I2,22/10/2022,13:00,Como,Benevento,2,1,H,2,1,H,5,13,4,5,16,13,3,9,2,5,0,0
I2,22/10/2022,13:00,Frosinone,Bari,1,0,H,0,0,D,20,4,3,1,15,9,9,1,6,3,0,1
I2,22/10/2022,13:00,Reggina,Perugia,2,3,A,0,1,A,27,10,14,7,8,17,9,5,2,4,0,1
I2,22/10/2022,13:00,Spal,Cosenza,5,0,H,2,0,H,9,7,5,1,16,17,2,5,4,4,0,0
I2,22/10/2022,13:00,Sudtirol,Parma,1,0,H,1,0,H,4,16,3,4,12,12,0,8,2,3,0,1
I2,22/10/2022,15:15,Ternana,Genoa,1,2,A,1,0,H,13,15,5,8,9,12,4,5,1,1,0,0
I2,16/10/2022,15:15,Perugia,Sudtirol,1,2,A,0,1,A,12,8,3,3,18,14,9,3,4,1,0,0
I2,15/10/2022,13:00,Benevento,Ternana,2,3,A,2,0,H,15,9,1,7,16,11,4,5,3,2,0,0
I2,15/10/2022,13:00,Cagliari,Brescia,2,1,H,2,0,H,8,9,3,2,7,15,2,4,0,2,0,0
I2,15/10/2022,13:00,Cittadella,Spal,0,0,D,0,0,D,14,2,2,1,24,16,6,3,5,3,2,0
I2,15/10/2022,13:00,Cosenza,Genoa,1,2,A,1,2,A,4,12,2,7,17,16,3,7,2,2,0,1
I2,15/10/2022,13:00,Modena,Como,5,1,H,3,0,H,19,11,9,3,11,17,11,5,4,3,0,0
I2,15/10/2022,13:00,Palermo,Pisa,3,3,D,2,1,H,15,11,4,6,13,16,4,3,5,4,0,0
I2,15/10/2022,13:00,Parma,Reggina,2,0,H,0,0,D,8,12,3,2,14,10,3,2,2,1,0,0
I2,15/10/2022,15:15,Bari,Ascoli,0,2,A,0,0,D,16,7,1,2,15,16,8,3,4,5,0,1
I2,14/10/2022,19:30,Venezia,Frosinone,1,3,A,1,0,H,12,17,3,7,15,10,6,7,4,2,1,0
I2,09/10/2022,15:15,Como,Perugia,1,0,H,1,0,H,13,10,4,0,21,15,4,3,6,2,0,0
I2,09/10/2022,15:15,Sudtirol,Benevento,1,1,D,0,1,A,8,10,4,2,17,15,6,3,2,5,0,0
I2,08/10/2022,13:00,Ascoli,Modena,1,2,A,1,0,H,16,13,3,5,14,17,6,4,2,2,1,0
I2,08/10/2022,13:00,Brescia,Cittadella,1,1,D,1,0,H,7,8,2,4,17,19,2,4,1,5,0,0
I2,08/10/2022,13:00,Pisa,Parma,0,0,D,0,0,D,11,19,2,7,9,5,6,5,2,1,0,0
I2,08/10/2022,13:00,Ternana,Palermo,3,0,H,0,0,D,12,6,5,0,10,11,7,2,2,3,0,30.12
I2,08/10/2022,13:00,Venezia,Bari,1,2,A,0,0,D,11,16,3,5,14,7,9,8,2,3,0,0
I2,08/10/2022,15:15,Frosinone,Spal,2,0,H,0,0,D,16,10,7,2,13,10,5,7,4,1,0,1
I2,08/10/2022,15:15,Reggina,Cosenza,3,0,H,1,0,H,17,6,7,0,9,13,4,8,0,3,0,1
I2,07/10/2022,19:30,Genoa,Cagliari,0,0,D,0,0,D,15,7,5,0,13,16,5,2,3,3,0,0
I2,02/10/2022,15:15,Benevento,Ascoli,1,1,D,0,1,A,7,16,3,4,13,22,7,5,2,5,0,0
I2,01/10/2022,13:00,Bari,Brescia,6,2,H,3,0,H,17,9,7,3,11,18,3,6,2,5,0,0
I2,01/10/2022,13:00,Cagliari,Venezia,1,4,A,1,0,H,17,15,3,8,12,15,6,3,3,2,0,0
I2,01/10/2022,13:00,Cittadella,Ternana,0,2,A,0,1,A,13,10,2,5,24,12,2,5,6,7,0,0
I2,01/10/2022,13:00,Modena,Reggina,1,0,H,0,0,D,6,16,3,4,20,8,0,6,3,3,0,0
I2,01/10/2022,13:00,Palermo,Sudtirol,0,1,A,0,1,A,21,13,3,5,15,18,6,4,4,6,0,0
I2,01/10/2022,13:00,Parma,Frosinone,2,1,H,1,0,H,8,15,4,4,18,20,3,7,6,6,1,0
I2,01/10/2022,13:00,Spal,Genoa,0,2,A,0,1,A,9,10,1,5,14,16,5,3,3,3,1,0
I2,01/10/2022,15:15,Perugia,Pisa,1,3,A,0,1,A,11,13,3,8,21,13,5,1,3,2,0,0
I2,30/09/2022,19:30,Cosenza,Como,3,1,H,2,1,H,7,17,3,3,17,16,5,5,3,3,0,1
I2,18/09/2022,15:15,Ternana,Perugia,1,0,H,1,0,H,14,11,3,4,14,18,5,5,3,2,0,0
I2,17/09/2022,13:00,Ascoli,Parma,1,3,A,0,2,A,16,10,4,4,15,16,3,0,4,4,0,0
I2,17/09/2022,13:00,Cagliari,Bari,0,1,A,0,0,D,9,2,1,1,23,14,1,0,3,1,0,1
I2,17/09/2022,13:00,Como,Spal,3,3,D,1,1,D,13,18,6,7,15,15,4,6,4,4,0,0
I2,17/09/2022,13:00,Frosinone,Palermo,1,0,H,1,0,H,14,13,3,3,16,12,3,1,4,4,0,0
I2,17/09/2022,13:00,Reggina,Cittadella,3,0,H,1,0,H,8,6,3,2,17,18,2,3,3,4,0,0
I2,17/09/2022,13:00,Sudtirol,Cosenza,1,1,D,1,0,H,19,12,8,6,11,13,6,1,3,1,0,0
I2,17/09/2022,13:00,Venezia,Pisa,1,1,D,1,1,D,18,6,4,2,10,11,10,1,3,5,0,1
I2,17/09/2022,15:15,Genoa,Modena,1,0,H,1,0,H,12,8,5,2,17,24,6,2,1,6,0,0
I2,16/09/2022,19:30,Brescia,Benevento,1,0,H,0,0,D,14,10,4,4,11,11,5,5,3,6,0,0
I2,11/09/2022,15:15,Spal,Venezia,2,0,H,1,0,H,16,14,7,6,9,14,0,6,2,4,0,1
I2,10/09/2022,13:00,Benevento,Cagliari,0,2,A,0,0,D,13,9,6,3,10,14,7,4,3,3,0,1
I2,10/09/2022,13:00,Cittadella,Frosinone,1,0,H,0,0,D,14,12,2,4,14,19,2,3,3,2,0,0
I2,10/09/2022,13:00,Como,Sudtirol,0,2,A,0,0,D,16,17,4,6,11,7,7,5,0,2,1,0
I2,10/09/2022,13:00,Cosenza,Bari,0,1,A,0,1,A,7,18,1,4,14,9,3,3,5,3,1,0
I2,10/09/2022,13:00,Modena,Brescia,1,3,A,1,1,D,12,12,4,7,10,14,10,3,2,2,0,0
I2,10/09/2022,13:00,Parma,Ternana,2,3,A,1,0,H,21,7,4,4,15,16,5,2,1,2,0,0
I2,10/09/2022,13:00,Pisa,Reggina,0,1,A,0,1,A,12,9,2,3,17,9,7,2,3,2,0,0
I2,10/09/2022,15:15,Perugia,Ascoli,1,0,H,1,0,H,15,7,6,2,18,14,6,2,2,4,0,0
I2,09/09/2022,19:30,Palermo,Genoa,1,0,H,0,0,D,10,13,6,5,14,14,2,7,3,4,0,0
I2,04/09/2022,15:15,Sudtirol,Pisa,2,1,H,1,1,D,7,12,6,1,19,23,7,5,3,2,0,0
I2,03/09/2022,13:00,Ascoli,Cittadella,0,0,D,0,0,D,9,14,3,2,14,22,2,5,4,6,1,2
I2,03/09/2022,13:00,Bari,Spal,2,2,D,2,0,H,15,18,7,5,13,14,7,5,2,3,0,0
I2,03/09/2022,13:00,Brescia,Perugia,2,1,H,2,1,H,18,16,6,4,15,19,4,5,4,2,0,0
I2,03/09/2022,13:00,Frosinone,Como,2,0,H,1,0,H,23,11,9,2,19,11,8,5,1,3,0,0
I2,03/09/2022,13:00,Reggina,Palermo,3,0,H,1,0,H,10,11,3,3,14,10,2,8,3,2,1,1
I2,03/09/2022,13:00,Ternana,Cosenza,1,1,D,1,0,H,11,3,4,1,16,15,4,1,3,5,1,0
I2,03/09/2022,13:00,Venezia,Benevento,0,2,A,0,0,D,9,13,3,4,20,9,6,9,2,3,0,0
I2,03/09/2022,15:15,Genoa,Parma,3,3,D,2,2,D,13,10,5,4,11,12,4,5,4,4,1,0
I2,02/09/2022,19:30,Cagliari,Modena,1,0,H,1,0,H,23,14,10,1,8,15,8,4,2,2,0,0
I2,29/08/2022,19:45,Como,Brescia,0,1,A,0,1,A,11,24,5,8,13,21,3,5,3,1,1,0
I2,28/08/2022,19:45,Benevento,Frosinone,2,1,H,1,0,H,7,11,4,6,14,17,5,5,3,4,0,0
I2,28/08/2022,19:45,Cittadella,Venezia,1,1,D,0,0,D,16,9,3,2,23,17,6,0,4,2,0,0
I2,28/08/2022,19:45,Parma,Cosenza,1,0,H,1,0,H,15,6,5,1,21,9,7,3,5,1,0,0
I2,28/08/2022,19:45,Perugia,Bari,1,3,A,0,1,A,22,10,8,6,16,16,9,3,5,4,1,1
I2,28/08/2022,19:45,Pisa,Genoa,0,1,A,0,1,A,15,12,4,6,10,10,3,4,4,2,1,0
I2,28/08/2022,19:45,Reggina,Sudtirol,4,0,H,2,0,H,15,6,9,1,13,16,3,4,2,4,0,1
I2,27/08/2022,19:45,Modena,Ternana,4,1,H,2,0,H,15,5,5,3,11,9,3,2,3,0,0,0
I2,27/08/2022,19:45,Palermo,Ascoli,2,3,A,1,2,A,11,9,7,5,10,20,12,2,3,3,1,0
I2,27/08/2022,19:45,Spal,Cagliari,1,0,H,1,0,H,9,12,3,2,20,15,2,5,4,3,1,1
I2,21/08/2022,19:45,Cagliari,Cittadella,2,1,H,0,1,A,17,12,8,3,10,16,9,2,0,3,0,0
I2,21/08/2022,19:45,Cosenza,Modena,2,1,H,0,1,A,9,13,3,4,9,19,8,4,1,3,0,0
I2,21/08/2022,19:45,Frosinone,Brescia,3,0,H,1,0,H,14,7,5,2,14,22,4,3,2,2,0,0
I2,21/08/2022,19:45,Pisa,Como,2,2,D,1,1,D,13,8,5,4,18,14,8,1,1,2,0,0
I2,21/08/2022,19:45,Sudtirol,Venezia,1,2,A,0,0,D,5,18,1,6,8,12,1,8,0,3,0,0
I2,21/08/2022,19:45,Ternana,Reggina,1,0,H,1,0,H,11,13,4,2,14,18,4,7,2,1,0,0
I2,20/08/2022,19:45,Ascoli,Spal,1,1,D,1,1,D,15,12,2,6,15,14,10,4,4,5,0,0
I2,20/08/2022,19:45,Genoa,Benevento,0,0,D,0,0,D,13,7,5,1,17,14,8,1,3,2,0,0
I2,20/08/2022,19:45,Perugia,Parma,0,0,D,0,0,D,8,19,2,4,15,6,2,6,2,1,0,0
I2,19/08/2022,19:45,Bari,Palermo,1,1,D,0,1,A,18,8,5,4,12,12,5,4,2,2,0,1
I2,14/08/2022,19:45,Ascoli,Ternana,2,1,H,2,0,H,9,10,5,3,13,18,4,7,2,4,0,0
I2,14/08/2022,19:45,Benevento,Cosenza,0,1,A,0,0,D,18,7,1,2,12,19,8,5,2,2,0,0
I2,14/08/2022,19:45,Brescia,Sudtirol,2,0,H,1,0,H,8,20,4,4,17,5,4,5,1,1,0,0
I2,14/08/2022,19:45,Modena,Frosinone,0,1,A,0,1,A,13,17,4,5,15,12,5,7,1,4,0,0
I2,14/08/2022,19:45,Spal,Reggina,1,3,A,0,1,A,13,12,5,7,17,18,8,3,3,2,0,0
I2,14/08/2022,19:45,Venezia,Genoa,1,2,A,0,1,A,10,15,6,6,7,15,1,10,4,2,0,0
I2,13/08/2022,19:45,Cittadella,Pisa,4,3,H,1,1,D,15,16,5,8,10,16,5,5,1,1,0,0
I2,13/08/2022,19:45,Como,Cagliari,1,1,D,1,0,H,9,12,3,2,17,11,6,5,1,1,0,0
I2,13/08/2022,19:45,Palermo,Perugia,2,0,H,1,0,H,12,8,3,0,17,19,2,6,2,5,0,1
I2,12/08/2022,19:45,Parma,Bari,2,2,D,2,2,D,10,9,6,5,15,10,6,3,5,3,0,0
I2,06/05/2022,17:15,Crotone,Parma,0,1,A,0,1,A,10,4,3,2,18,15,6,6,0,3,0,0
I2,06/05/2022,19:30,Alessandria,Vicenza,0,1,A,0,1,A,14,6,4,1,8,24,4,3,3,3,1,0
I2,06/05/2022,19:30,Ascoli,Ternana,4,1,H,2,0,H,18,11,6,4,9,15,2,9,1,1,0,0
I2,06/05/2022,19:30,Benevento,Spal,1,2,A,0,1,A,30,18,9,6,8,11,12,8,1,3,0,0
I2,06/05/2022,19:30,Brescia,Reggina,3,0,H,1,0,H,30,3,9,1,14,9,13,2,0,2,0,0
I2,06/05/2022,19:30,Como,Cremonese,1,2,A,0,1,A,14,13,3,3,11,18,5,6,3,1,0,0
I2,06/05/2022,19:30,Cosenza,Cittadella,1,0,H,0,0,D,11,8,4,2,4,10,4,3,1,2,0,0
I2,06/05/2022,19:30,Frosinone,Pisa,1,2,A,0,2,A,14,6,1,3,14,17,6,3,4,3,0,0
I2,06/05/2022,19:30,Lecce,Pordenone,1,0,H,0,0,D,24,2,7,0,12,6,7,1,3,0,0,0
I2,06/05/2022,19:30,Perugia,Monza,1,0,H,0,0,D,21,20,7,7,15,15,10,5,3,3,0,0
I2,30/04/2022,13:00,Cittadella,Brescia,1,0,H,0,0,D,7,17,4,4,17,10,4,8,3,1,0,0
I2,30/04/2022,13:00,Cremonese,Ascoli,0,1,A,0,0,D,10,11,2,2,9,15,7,3,3,4,0,0
I2,30/04/2022,13:00,Monza,Benevento,3,0,H,0,0,D,19,12,9,2,19,14,8,2,2,5,0,0
I2,30/04/2022,13:00,Parma,Alessandria,2,2,D,1,1,D,10,8,4,4,12,14,6,7,2,5,1,0
I2,30/04/2022,13:00,Pisa,Cosenza,1,1,D,1,0,H,15,11,2,4,14,9,5,5,4,2,0,0
I2,30/04/2022,13:00,Pordenone,Crotone,3,3,D,0,1,A,19,17,8,7,10,10,3,5,2,1,0,0
I2,30/04/2022,13:00,Spal,Frosinone,3,0,H,2,0,H,13,9,5,5,18,15,4,5,3,4,0,1
I2,30/04/2022,13:00,Ternana,Perugia,1,0,H,1,0,H,15,11,7,3,16,20,4,2,4,2,0,0
I2,30/04/2022,13:00,Vicenza,Lecce,2,1,H,0,0,D,10,14,4,5,13,11,6,7,1,4,0,0
I2,30/04/2022,15:15,Reggina,Como,1,4,A,0,2,A,16,14,6,6,15,15,4,7,2,0,0,0
I2,25/04/2022,11:30,Ascoli,Cittadella,0,0,D,0,0,D,19,14,5,4,16,20,4,7,1,5,0,0
I2,25/04/2022,14:00,Alessandria,Reggina,0,0,D,0,0,D,12,5,1,1,21,15,3,5,1,3,0,0
I2,25/04/2022,14:00,Cosenza,Pordenone,3,1,H,2,1,H,12,16,7,4,14,12,4,5,2,2,0,0
I2,25/04/2022,14:00,Crotone,Cremonese,3,1,H,3,0,H,12,14,4,6,13,6,2,2,2,1,0,0
I2,25/04/2022,14:00,Frosinone,Monza,4,1,H,2,1,H,16,10,8,3,19,9,4,3,3,2,0,0
I2,25/04/2022,14:00,Lecce,Pisa,2,0,H,1,0,H,21,9,6,2,25,21,5,2,3,3,0,0
I2,25/04/2022,17:00,Benevento,Ternana,1,2,A,1,0,H,21,20,5,10,12,7,12,4,2,1,0,0
I2,25/04/2022,17:00,Brescia,Spal,1,1,D,0,0,D,12,12,3,2,14,14,7,6,3,4,0,0
I2,25/04/2022,17:00,Como,Vicenza,0,2,A,0,1,A,14,14,6,7,13,11,4,10,0,3,0,0
I2,25/04/2022,19:30,Perugia,Parma,2,1,H,2,0,H,13,22,4,7,22,13,2,9,4,3,0,0
I2,18/04/2022,11:30,Spal,Crotone,1,1,D,0,1,A,22,15,6,6,16,12,6,5,2,1,0,0
I2,18/04/2022,14:00,Cremonese,Cosenza,3,1,H,3,1,H,14,9,6,4,15,23,5,4,2,4,0,0
I2,18/04/2022,14:00,Pordenone,Benevento,1,4,A,0,2,A,10,18,4,7,11,13,1,3,3,1,0,0
I2,18/04/2022,14:00,Reggina,Lecce,1,0,H,1,0,H,9,13,3,0,23,17,1,2,5,1,0,0
I2,18/04/2022,14:00,Vicenza,Perugia,1,2,A,1,1,D,11,2,5,2,17,25,6,3,3,3,0,0
I2,18/04/2022,17:00,Cittadella,Alessandria,1,2,A,0,2,A,15,13,4,4,20,14,3,3,3,5,0,1
I2,18/04/2022,17:00,Parma,Ascoli,0,1,A,0,1,A,12,13,1,4,13,16,11,2,4,2,0,0
I2,18/04/2022,17:00,Pisa,Como,3,1,H,1,0,H,18,15,6,5,12,11,6,7,3,1,0,0
I2,18/04/2022,17:00,Ternana,Frosinone,4,4,D,2,2,D,12,17,3,4,10,13,6,8,2,4,0,0
I2,18/04/2022,19:30,Monza,Brescia,1,1,D,0,0,D,16,21,4,5,6,8,7,5,2,1,0,0
I2,14/04/2022,19:00,Cosenza,Benevento,1,0,H,0,0,D,7,16,3,5,14,11,3,4,1,1,0,0
I2,11/04/2022,19:30,Brescia,Parma,1,0,H,0,0,D,6,9,4,3,14,8,8,4,1,3,0,0
I2,10/04/2022,13:30,Benevento,Vicenza,1,0,H,0,0,D,13,4,3,3,16,19,8,2,2,4,0,1
I2,10/04/2022,14:30,Ascoli,Reggina,2,0,H,0,0,D,21,6,9,0,20,17,7,4,4,6,0,0
I2,10/04/2022,14:30,Cosenza,Monza,0,2,A,0,1,A,8,9,2,3,19,13,2,3,1,5,0,0
I2,10/04/2022,14:30,Crotone,Ternana,1,2,A,1,1,D,13,9,1,3,23,13,7,3,3,2,0,0
I2,10/04/2022,17:00,Perugia,Pisa,1,1,D,0,1,A,27,9,9,1,10,19,13,3,2,2,0,0
I2,09/04/2022,13:00,Alessandria,Pordenone,2,0,H,1,0,H,17,7,6,4,15,10,5,7,4,2,0,0
I2,09/04/2022,13:00,Como,Cittadella,1,2,A,1,2,A,10,14,2,4,18,23,1,7,4,4,2,0
I2,09/04/2022,13:00,Lecce,Spal,1,0,H,0,0,D,17,12,5,1,18,17,6,7,2,3,0,0
I2,09/04/2022,15:15,Frosinone,Cremonese,2,1,H,2,1,H,11,13,5,3,21,19,1,7,4,3,0,1
I2,06/04/2022,13:00,Parma,Como,4,3,H,1,0,H,15,12,7,6,18,11,2,1,3,3,0,0
I2,06/04/2022,18:00,Cittadella,Perugia,0,0,D,0,0,D,11,7,1,2,11,9,6,4,1,0,0,0
I2,06/04/2022,18:00,Monza,Ascoli,2,0,H,2,0,H,9,12,4,3,20,18,5,4,3,1,0,0
I2,06/04/2022,18:00,Pisa,Brescia,0,0,D,0,0,D,5,13,4,2,19,13,2,4,1,3,1,0
I2,06/04/2022,18:00,Vicenza,Crotone,1,1,D,1,1,D,11,7,3,1,11,8,9,4,3,5,0,1
I2,05/04/2022,18:00,Cremonese,Alessandria,2,1,H,1,0,H,12,13,6,3,20,11,6,2,4,2,1,0
I2,05/04/2022,18:00,Pordenone,Frosinone,2,0,H,1,0,H,14,15,7,2,12,13,9,7,1,2,0,0
I2,05/04/2022,18:00,Reggina,Benevento,0,3,A,0,1,A,9,14,5,8,17,19,5,5,2,2,0,0
I2,05/04/2022,18:00,Spal,Cosenza,2,2,D,0,1,A,15,8,6,3,13,10,5,1,2,5,0,2
I2,05/04/2022,18:00,Ternana,Lecce,1,4,A,1,2,A,14,14,3,5,13,12,6,4,3,3,0,0
I2,03/04/2022,14:30,Brescia,Vicenza,2,0,H,2,0,H,23,5,8,2,8,10,5,3,0,1,0,0
I2,03/04/2022,14:30,Como,Monza,2,0,H,0,0,D,6,17,4,2,11,18,3,13,2,2,0,0
I2,03/04/2022,14:30,Crotone,Perugia,1,1,D,0,1,A,15,9,7,5,25,15,6,3,3,4,0,0
I2,02/04/2022,13:00,Alessandria,Spal,2,2,D,1,1,D,7,14,2,6,12,23,5,5,2,4,0,0
I2,02/04/2022,13:00,Ascoli,Pordenone,1,0,H,0,0,D,14,8,3,3,18,11,3,7,1,2,0,0
I2,02/04/2022,13:00,Cittadella,Ternana,1,2,A,0,1,A,10,8,4,4,19,18,6,4,4,5,0,0
I2,02/04/2022,13:00,Cosenza,Parma,1,3,A,0,1,A,17,6,4,5,14,18,7,4,2,4,0,0
I2,02/04/2022,13:00,Cremonese,Reggina,1,1,D,0,0,D,15,12,4,3,12,16,2,7,3,4,1,0
I2,02/04/2022,13:00,Lecce,Frosinone,1,0,H,1,0,H,10,4,3,0,19,18,5,1,4,5,0,0
I2,02/04/2022,15:15,Benevento,Pisa,5,1,H,2,0,H,15,13,8,7,7,15,4,12,0,3,0,0
I2,20/03/2022,13:00,Perugia,Como,0,1,A,0,0,D,18,3,5,3,22,11,9,1,4,3,0,0
I2,20/03/2022,13:00,Pisa,Cittadella,1,0,H,1,0,H,10,7,3,2,19,19,3,2,5,4,0,1
I2,20/03/2022,13:00,Vicenza,Ascoli,2,0,H,0,0,D,14,12,6,3,13,12,8,5,1,2,0,0
I2,20/03/2022,15:15,Pordenone,Brescia,1,1,D,1,1,D,8,16,3,3,14,18,1,9,3,1,0,0
I2,20/03/2022,15:15,Spal,Cremonese,0,2,A,0,1,A,13,9,2,3,16,17,3,2,1,1,0,0
I2,19/03/2022,13:00,Monza,Crotone,1,0,H,0,0,D,13,12,3,3,11,28,2,2,2,7,0,0
I2,19/03/2022,13:00,Parma,Lecce,0,0,D,0,0,D,11,12,3,4,13,28,5,5,4,2,0,0
I2,19/03/2022,13:00,Reggina,Cosenza,1,0,H,1,0,H,6,9,1,3,25,20,4,5,6,6,0,0
I2,19/03/2022,13:00,Ternana,Alessandria,3,0,H,1,0,H,11,10,6,2,17,11,4,4,1,2,0,0
I2,19/03/2022,15:15,Frosinone,Benevento,2,0,H,1,0,H,15,8,6,2,21,9,9,3,2,2,0,0
I2,16/03/2022,17:30,Ascoli,Pisa,2,0,H,2,0,H,14,10,5,3,17,13,6,3,1,2,0,0
